Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
918,4934098367,ckk-244ayk (145/150),0,290,C Jusuf Nurkic F Lauri Markkanen G Jalen Brunson PF Matas Buzelis PG Josh Giddey SF Kon Knueppel SG Cam Spencer UTIL Collin Gillespie,,,
918,4934120180,mbelman967 (65/150),0,290,C Andre Drummond F Matas Buzelis G Josh Giddey PF Karl-Anthony Towns PG Jalen Brunson SF Kon Knueppel SG Tre Mann UTIL Jusuf Nurkic,,,
918,4934139683,sweenz14,0,290,C Jusuf Nurkic F Terance Mann G Collin Sexton PF Michael Porter Jr. PG Tyrese Maxey SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Cam Spencer,,,
937,4931525080,bpcologna (21/150),0,289.75,C Jusuf Nurkic F OG Anunoby G Josh Giddey PF Miles Bridges PG Jalen Brunson SF Kelly Oubre Jr. SG Cam Spencer UTIL Ryan Kalkbrenner,,,
937,4931525684,zroth2 (29/150),0,289.75,C Ryan Kalkbrenner F OG Anunoby G Josh Giddey PF Michael Porter Jr. PG Tyrese Maxey SF Kelly Oubre Jr. SG Cam Spencer UTIL Jusuf Nurkic,,,
937,4931828565,westonselman (20/150),0,289.75,C Andre Drummond F Matas Buzelis G Tyrese Maxey PF Scottie Barnes PG Lonzo Ball SF Brandon Ingram SG Quentin Grimes UTIL Jusuf Nurkic,,,
937,4931828621,westonselman (76/150),0,289.75,C Jusuf Nurkic F Miles Bridges G Tyrese Maxey PF Taylor Hendricks PG Cam Spencer SF Brandon Ingram SG Collin Sexton UTIL Scottie Barnes,,,
937,4932338174,lozingitall (109/150),0,289.75,C Jusuf Nurkic F Jaren Jackson Jr. G Jalen Brunson PF Miles Bridges PG Tre Jones SF Kon Knueppel SG Quentin Grimes UTIL Andre Drummond,,,
937,4932419880,3rd_and_schlong (123/150),0,289.75,C Sandro Mamukelashvili F Jalen Johnson G RJ Barrett PF Scottie Barnes PG Cam Spencer SF De'Andre Hunter SG Tre Mann UTIL Donovan Mitchell,,,
937,4932573816,fjbourne (33/150),0,289.75,C Jusuf Nurkic F Miles Bridges G Cam Spencer PF Scottie Barnes PG Tyrese Maxey SF Brandon Ingram SG Collin Sexton UTIL Taylor Hendricks,,,
937,4932573872,fjbourne (89/150),0,289.75,C Nic Claxton F Scottie Barnes G Cam Spencer PF Evan Mobley PG Keyonte George SF De'Andre Hunter SG Collin Sexton UTIL Jusuf Nurkic,,,
937,4932573912,fjbourne (129/150),0,289.75,C Nic Claxton F Scottie Barnes G Cam Spencer PF Evan Mobley PG Keyonte George SF Kelly Oubre Jr. SG Collin Sexton UTIL Jusuf Nurkic,,,
937,4932706397,GiovanteG23,0,289.75,C Nikola Vucevic F Lauri Markkanen G Keyonte George PF Ryan Dunn PG Collin Gillespie SF Patrick Williams SG Kevin Huerter UTIL Josh Giddey,,,
937,4932862087,ocdobv (104/150),0,289.75,C Jusuf Nurkic F OG Anunoby G Josh Giddey PF Karl-Anthony Towns PG Cam Spencer SF Lauri Markkanen SG Dyson Daniels UTIL Andre Drummond,,,
937,4932978204,ppol16,0,289.75,C Kristaps Porzingis F Jalen Johnson G Mikal Bridges PF Collin Murray-Boyles PG Tre Mann SF Brandon Ingram SG Jaylon Tyson UTIL Miles Bridges,,,
937,4933379207,brocksolid21 (4/25),0,289.75,C Jusuf Nurkic F Miles Bridges G Stephon Castle PF Jalen Johnson PG Tre Mann SF De'Andre Hunter SG Cam Spencer UTIL Karl-Anthony Towns,,,
937,4933644229,CJCashing (138/150),0,289.75,C Jusuf Nurkic F Lauri Markkanen G Quentin Grimes PF Jalen Johnson PG Cam Spencer SF Kelly Oubre Jr. SG Tre Mann UTIL Jalen Brunson,,,
937,4933673145,F0rsaken (53/69),0,289.75,C Ryan Kalkbrenner F OG Anunoby G Jalen Brunson PF Miles Bridges PG Josh Giddey SF Kelly Oubre Jr. SG Cam Spencer UTIL Jusuf Nurkic,,,
937,4933706485,joffyy (65/150),0,289.75,C Jusuf Nurkic F Matas Buzelis G Josh Giddey PF Miles Bridges PG Cam Spencer SF OG Anunoby SG Collin Sexton UTIL Stephon Castle,,,
937,4933706553,joffyy (133/150),0,289.75,C Jusuf Nurkic F Jaren Jackson Jr. G Devin Booker PF Miles Bridges PG Cam Spencer SF OG Anunoby SG Quentin Grimes UTIL Ryan Dunn,,,
937,4933756606,dacoltz (10/150),0,289.75,C Adem Bona F Miles Bridges G Josh Giddey PF Scottie Barnes PG Collin Sexton SF Brandon Ingram SG Cam Spencer UTIL Jusuf Nurkic,,,
937,4933756723,dacoltz (127/150),0,289.75,C Andre Drummond F Collin Murray-Boyles G Dyson Daniels PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Donovan Mitchell UTIL Jusuf Nurkic,,,
937,4933760697,sullybrochill (95/150),0,289.75,C Jusuf Nurkic F Karl-Anthony Towns G Keyonte George PF Larry Nance Jr. PG Quentin Grimes SF Lauri Markkanen SG Cam Spencer UTIL Nikola Vucevic,,,
937,4934003506,EricX (42/75),0,289.75,C Andre Drummond F OG Anunoby G Tre Mann PF Miles Bridges PG Quentin Grimes SF Lauri Markkanen SG Collin Sexton UTIL Keyonte George,,,
937,4934098278,ckk-244ayk (56/150),0,289.75,C Collin Murray-Boyles F Jaren Jackson Jr. G Stephon Castle PF Miles Bridges PG Cam Spencer SF Lauri Markkanen SG Keyonte George UTIL Jusuf Nurkic,,,
937,4934098329,ckk-244ayk (107/150),0,289.75,C Jusuf Nurkic F OG Anunoby G Josh Giddey PF Santi Aldama PG Tyrese Maxey SF Kelly Oubre Jr. SG Cam Spencer UTIL Nic Claxton,,,
937,4934103765,Packattacker27 (123/150),0,289.75,C Jusuf Nurkic F De'Andre Hunter G Tyrese Maxey PF Jalen Johnson PG Tre Mann SF Kelly Oubre Jr. SG Keyonte George UTIL Collin Murray-Boyles,,,
937,4934136752,jscgolf,0,289.75,C Jusuf Nurkic F Kelly Oubre Jr. G Sion James PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Keyonte George UTIL Michael Porter Jr.,,,
937,4934175011,austinjhansen3 (2/2),0,289.75,C Nikola Vucevic F Kon Knueppel G Devin Booker PF Collin Murray-Boyles PG Josh Giddey SF Devin Vassell SG Cam Spencer UTIL Jusuf Nurkic,,,
963,4931333724,hixx (116/150),0,289.5,C Ryan Kalkbrenner F Karl-Anthony Towns G Tyrese Maxey PF Michael Porter Jr. PG Cam Spencer SF Brandon Ingram SG Kon Knueppel UTIL Jusuf Nurkic,,,
963,4931966439,jmoore3903 (14/150),0,289.5,C Jusuf Nurkic F Scottie Barnes G Tyrese Maxey PF Miles Bridges PG Cam Spencer SF Terance Mann SG Tre Mann UTIL Nikola Vucevic,,,
963,4932419885,3rd_and_schlong (128/150),0,289.5,C Andre Drummond F OG Anunoby G Jalen Brunson PF Scottie Barnes PG Cam Spencer SF De'Andre Hunter SG Collin Sexton UTIL Kristaps Porzingis,,,
963,4932516509,skijmb (46/150),0,289.5,C Jusuf Nurkic F Karl-Anthony Towns G Stephon Castle PF Jalen Johnson PG Tre Mann SF Cedric Coward SG Donovan Mitchell UTIL Jalen Smith,,,
963,4932516587,skijmb (124/150),0,289.5,C Jusuf Nurkic F Michael Porter Jr. G Quentin Grimes PF Miles Bridges PG Collin Sexton SF Tyrese Martin SG Keyonte George UTIL Nikola Vucevic,,,
963,4933250191,kszng (149/150),0,289.5,C Nic Claxton F Jalen Johnson G Cam Spencer PF Michael Porter Jr. PG Tre Jones SF Tyrese Martin SG Stephon Castle UTIL Devin Booker,,,
963,4933843377,mykewan (3/10),0,289.5,C Nikola Vucevic F Luke Kennard G Cam Spencer PF Miles Bridges PG Josh Giddey SF Nickeil Alexander-Walker SG Keyonte George UTIL Sion James,,,
963,4933901212,jaylox15 (5/10),0,289.5,C Jusuf Nurkic F Miles Bridges G Keyonte George PF Michael Porter Jr. PG Cam Spencer SF Kelly Oubre Jr. SG Collin Sexton UTIL Karl-Anthony Towns,,,
963,4934009772,zoltar91282 (49/150),0,289.5,C Jusuf Nurkic F Scottie Barnes G Collin Sexton PF Jalen Johnson PG Cam Spencer SF Vince Williams Jr. SG Dyson Daniels UTIL Jalen Brunson,,,
963,4934025048,tomjk321 (80/150),0,289.5,C Kristaps Porzingis F Ryan Dunn G Collin Sexton PF Matas Buzelis PG Javon Small SF Lauri Markkanen SG Quentin Grimes UTIL Josh Giddey,,,
963,4934098341,ckk-244ayk (119/150),0,289.5,C Jusuf Nurkic F Matas Buzelis G RJ Barrett PF Miles Bridges PG Jalen Brunson SF Taylor Hendricks SG Tre Mann UTIL Josh Giddey,,,
963,4934123668,epar1970,0,289.5,C Onyeka Okongwu F Kon Knueppel G Dyson Daniels PF Ryan Dunn PG Josh Giddey SF Brandon Ingram SG VJ Edgecombe UTIL Terance Mann,,,
963,4934138153,mhankin (8/95),0,289.5,C Jusuf Nurkic F Scottie Barnes G Cam Spencer PF Jaren Jackson Jr. PG Tyrese Maxey SF Kelly Oubre Jr. SG Collin Sexton UTIL Collin Murray-Boyles,,,
976,4931213145,lschlick,0,289.25,C Jusuf Nurkic F Terance Mann G Jaylon Tyson PF Miles Bridges PG Tyrese Maxey SF Kelly Oubre Jr. SG Keyonte George UTIL De'Andre Hunter,,,
976,4931525120,bpcologna (61/150),0,289.25,C Jusuf Nurkic F Miles Bridges G Josh Giddey PF Michael Porter Jr. PG Jalen Brunson SF Royce O'Neale SG Cam Spencer UTIL Ryan Kalkbrenner,,,
976,4931525189,bpcologna (130/150),0,289.25,C Jusuf Nurkic F Miles Bridges G Josh Giddey PF Larry Nance Jr. PG Tyrese Maxey SF De'Andre Hunter SG Cam Spencer UTIL Nic Claxton,,,
976,4931828666,westonselman (121/150),0,289.25,C Jusuf Nurkic F Miles Bridges G Josh Giddey PF Taylor Hendricks PG Jalen Brunson SF Brandon Ingram SG Cedric Coward UTIL Ryan Kalkbrenner,,,
976,4932338186,lozingitall (121/150),0,289.25,C Jusuf Nurkic F OG Anunoby G Jalen Brunson PF Miles Bridges PG Tre Jones SF Kelly Oubre Jr. SG Quentin Grimes UTIL Ryan Kalkbrenner,,,
976,4932956067,zen555 (13/16),0,289.25,C Ryan Kalkbrenner F Lauri Markkanen G Dyson Daniels PF Ryan Dunn PG Tre Mann SF Kelly Oubre Jr. SG Quentin Grimes UTIL Tyrese Maxey,,,
976,4933250128,kszng (86/150),0,289.25,C Nic Claxton F Cedric Coward G Keyonte George PF Michael Porter Jr. PG Josh Giddey SF John Konchar SG Mikal Bridges UTIL Brandon Ingram,,,
976,4933250166,kszng (124/150),0,289.25,C Jusuf Nurkic F Jalen Johnson G Cam Spencer PF Michael Porter Jr. PG Josh Giddey SF John Konchar SG Stephon Castle UTIL Lauri Markkanen,,,
976,4933290353,Jamaine415,0,289.25,C Jusuf Nurkic F OG Anunoby G Keyonte George PF Michael Porter Jr. PG Josh Giddey SF Kelly Oubre Jr. SG Mikal Bridges UTIL Jaylen Wells,,,
976,4933470577,swayush1727 (14/18),0,289.25,C Jusuf Nurkic F Kyle Filipowski G Cam Spencer PF Karl-Anthony Towns PG Josh Giddey SF Lauri Markkanen SG Quentin Grimes UTIL Matas Buzelis,,,
976,4933651997,jsn77 (149/150),0,289.25,C Adem Bona F OG Anunoby G Cam Thomas PF Ryan Dunn PG Josh Giddey SF Brandon Ingram SG Dyson Daniels UTIL Nic Claxton,,,
976,4933657488,bgreseth (89/150),0,289.25,C Jusuf Nurkic F Taylor Hendricks G Tre Mann PF Miles Bridges PG Keyonte George SF Lauri Markkanen SG Collin Sexton UTIL Josh Giddey,,,
976,4933701233,beaker913 (113/150),0,289.25,C Jusuf Nurkic F Karl-Anthony Towns G Stephon Castle PF Jalen Johnson PG Tre Mann SF Brandon Ingram SG Cam Spencer UTIL Kristaps Porzingis,,,
976,4933713009,gschmidt82,0,289.25,C Jusuf Nurkic F Ryan Dunn G Cam Spencer PF Michael Porter Jr. PG Josh Giddey SF De'Andre Hunter SG Mikal Bridges UTIL Tyrese Maxey,,,
976,4933882791,worm1235,0,289.25,C Nic Claxton F Ryan Dunn G Tre Jones PF Miles Bridges PG Jalen Brunson SF Jaylen Wells SG Stephon Castle UTIL OG Anunoby,,,
976,4934053462,PackerRock2 (1/4),0,289.25,C Jock Landale F Nickeil Alexander-Walker G Mikal Bridges PF Jalen Johnson PG Collin Gillespie SF De'Andre Hunter SG Kon Knueppel UTIL Stephon Castle,,,
976,4934056035,rjasond,0,289.25,C Jusuf Nurkic F Taylor Hendricks G Tre Mann PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Keyonte George UTIL Josh Giddey,,,
976,4934073217,Buntfoul (2/2),0,289.25,C Nic Claxton F Jalen Johnson G Miles McBride PF Scottie Barnes PG Keyonte George SF Cedric Coward SG Sion James UTIL Mark Williams,,,
976,4934098361,ckk-244ayk (139/150),0,289.25,C Jusuf Nurkic F Vince Williams Jr. G Josh Giddey PF Scottie Barnes PG Cam Spencer SF Brandon Ingram SG Dylan Harper UTIL Jalen Brunson,,,
976,4934098368,ckk-244ayk (146/150),0,289.25,C Jusuf Nurkic F De'Andre Hunter G Jalen Brunson PF Miles Bridges PG Collin Sexton SF Taylor Hendricks SG Kevin Huerter UTIL Josh Giddey,,,
996,4931333708,hixx (100/150),0,289,C Jusuf Nurkic F Kelly Oubre Jr. G Kevin Huerter PF Miles Bridges PG Josh Giddey SF Brandon Ingram SG Cam Spencer UTIL Nikola Vucevic,,,
996,4931525661,zroth2 (6/150),0,289,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Scottie Barnes PG Tyrese Maxey SF Taylor Hendricks SG Keyonte George UTIL Cam Spencer,,,
996,4931828656,westonselman (111/150),0,289,C Andre Drummond F Scottie Barnes G Kevin Huerter PF Collin Murray-Boyles PG Tyrese Maxey SF Lauri Markkanen SG Keyonte George UTIL Jusuf Nurkic,,,
996,4931828675,westonselman (130/150),0,289,C Jusuf Nurkic F Scottie Barnes G Keyonte George PF Miles Bridges PG Cam Spencer SF Taylor Hendricks SG Collin Sexton UTIL Tyrese Maxey,,,
996,4931966434,jmoore3903 (9/150),0,289,C Jusuf Nurkic F Miles Bridges G Josh Giddey PF Michael Porter Jr. PG Tre Mann SF Kelly Oubre Jr. SG Cam Thomas UTIL Collin Gillespie,,,
996,4932419873,3rd_and_schlong (116/150),0,289,C Nic Claxton F Karl-Anthony Towns G Tre Jones PF Larry Nance Jr. PG Lonzo Ball SF OG Anunoby SG Collin Sexton UTIL Josh Giddey,,,
996,4932564253,fjbourne (1/150),0,289,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Scottie Barnes PG Tyrese Maxey SF Taylor Hendricks SG Keyonte George UTIL Cam Spencer,,,
996,4933250069,kszng (27/150),0,289,C Nic Claxton F Tyrese Martin G Stephon Castle PF Ryan Dunn PG Josh Giddey SF Lauri Markkanen SG John Konchar UTIL Devin Booker,,,
996,4933250110,kszng (68/150),0,289,C Jusuf Nurkic F Kon Knueppel G Cam Spencer PF Jalen Johnson PG Josh Giddey SF John Konchar SG Keyonte George UTIL Devin Booker,,,
996,4933652854,Kenmasters7 (2/4),0,289,C Collin Murray-Boyles F Brandon Ingram G Jalen Brunson PF Ryan Dunn PG Cam Spencer SF Lauri Markkanen SG Cam Thomas UTIL Keyonte George,,,
996,4933706434,joffyy (14/150),0,289,C Jusuf Nurkic F Scottie Barnes G Cam Spencer PF Miles Bridges PG Collin Sexton SF Taylor Hendricks SG Keyonte George UTIL Tyrese Maxey,,,
996,4933706527,joffyy (107/150),0,289,C Jusuf Nurkic F Jalen Johnson G Josh Giddey PF Miles Bridges PG Cam Spencer SF Kelly Oubre Jr. SG Kevin Huerter UTIL OG Anunoby,,,
996,4933706557,joffyy (137/150),0,289,C Jusuf Nurkic F OG Anunoby G Jalen Brunson PF Miles Bridges PG Quentin Grimes SF Brandon Ingram SG Cam Spencer UTIL Matas Buzelis,,,
996,4933716110,joffyy (150/150),0,289,C Jusuf Nurkic F Miles Bridges G Stephon Castle PF Jalen Johnson PG Cam Spencer SF OG Anunoby SG Tre Mann UTIL Karl-Anthony Towns,,,
996,4933760637,sullybrochill (35/150),0,289,C Jusuf Nurkic F Karl-Anthony Towns G Kevin Huerter PF Miles Bridges PG Cam Spencer SF Royce O'Neale SG Donovan Mitchell UTIL Stephon Castle,,,
996,4933779396,dfsruss (5/5),0,289,C Jusuf Nurkic F Santi Aldama G Tre Mann PF Miles Bridges PG Josh Giddey SF Taylor Hendricks SG Donovan Mitchell UTIL Dyson Daniels,,,
996,4933898630,PurpleDrank,0,289,C Jusuf Nurkic F Evan Mobley G Cam Spencer PF Miles Bridges PG Tre Mann SF Brandon Ingram SG Kon Knueppel UTIL Josh Giddey,,,
996,4934120160,mbelman967 (45/150),0,289,C Nic Claxton F OG Anunoby G Josh Giddey PF Karl-Anthony Towns PG Javon Small SF Brandon Ingram SG Mikal Bridges UTIL Jusuf Nurkic,,,
996,4934121183,ctilton23 (3/11),0,289,C Jusuf Nurkic F Tyrese Martin G Josh Giddey PF Miles Bridges PG Jalen Brunson SF Lauri Markkanen SG Cam Spencer UTIL Nic Claxton,,,
1015,4930991946,invertedcheese (122/150),0,288.75,C Jusuf Nurkic F Karl-Anthony Towns G Keyonte George PF Michael Porter Jr. PG Tyrese Maxey SF Kon Knueppel SG Cam Spencer UTIL Ryan Kalkbrenner,,,
1015,4931170971,oxenduck (89/150),0,288.75,C Jusuf Nurkic F Miles Bridges G Tyrese Maxey PF Taylor Hendricks PG Cam Spencer SF De'Andre Hunter SG Collin Sexton UTIL Josh Giddey,,,
1015,4931333619,hixx (11/150),0,288.75,C Ryan Kalkbrenner F Karl-Anthony Towns G Jalen Brunson PF Miles Bridges PG Cam Spencer SF Kon Knueppel SG Keyonte George UTIL Jusuf Nurkic,,,
1015,4931536489,RElltt24 (8/13),0,288.75,C Nic Claxton F Lauri Markkanen G Jaylon Tyson PF Larry Nance Jr. PG Josh Giddey SF Brandon Ingram SG Dyson Daniels UTIL Kevin Huerter,,,
1015,4932573837,fjbourne (54/150),0,288.75,C Jusuf Nurkic F Brandon Ingram G Cam Spencer PF Michael Porter Jr. PG Keyonte George SF Lauri Markkanen SG Collin Sexton UTIL Stephon Castle,,,
1015,4932641459,lonebandit360 (2/4),0,288.75,C Nick Richards F Taylor Hendricks G Devin Booker PF Miles Bridges PG Tyrese Maxey SF Terance Mann SG Keyonte George UTIL Collin Gillespie,,,
1015,4933657419,bgreseth (20/150),0,288.75,C Jusuf Nurkic F Scottie Barnes G Tre Mann PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Keyonte George UTIL Ryan Dunn,,,
1015,4933657426,bgreseth (27/150),0,288.75,C Jusuf Nurkic F Lauri Markkanen G Tre Mann PF Miles Bridges PG Cam Spencer SF Brandon Ingram SG Keyonte George UTIL Scottie Barnes,,,
1015,4933665632,aaronwhite41 (3/3),0,288.75,C Jusuf Nurkic F Jalen Johnson G VJ Edgecombe PF Miles Bridges PG Cam Spencer SF De'Andre Hunter SG Stephon Castle UTIL Nic Claxton,,,
1015,4933756603,dacoltz (7/150),0,288.75,C Jusuf Nurkic F Karl-Anthony Towns G Cam Spencer PF Collin Murray-Boyles PG Collin Sexton SF Lauri Markkanen SG Dyson Daniels UTIL Jalen Brunson,,,
1015,4933932424,dtadiello (7/10),0,288.75,C Jusuf Nurkic F Brandon Ingram G Keyonte George PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Scottie Barnes,,,
1015,4934062537,tahoe3830 (1/2),0,288.75,C Jusuf Nurkic F Karl-Anthony Towns G Quentin Grimes PF Evan Mobley PG Tre Mann SF Brandon Ingram SG Cam Spencer UTIL RJ Barrett,,,
1015,4934098234,ckk-244ayk (12/150),0,288.75,C Jusuf Nurkic F Miles Bridges G Cam Spencer PF Scottie Barnes PG Collin Sexton SF Lauri Markkanen SG Lonzo Ball UTIL Stephon Castle,,,
1015,4934098335,ckk-244ayk (113/150),0,288.75,C Nic Claxton F De'Andre Hunter G Cam Spencer PF Jalen Johnson PG Tyrese Maxey SF Kelly Oubre Jr. SG Dyson Daniels UTIL Jusuf Nurkic,,,
1015,4934139609,brocksolid21 (24/25),0,288.75,C Jusuf Nurkic F Lauri Markkanen G Collin Sexton PF Michael Porter Jr. PG Keyonte George SF Brandon Ingram SG Cam Spencer UTIL Stephon Castle,,,
1030,4930991872,invertedcheese (48/150),0,288.5,C Jusuf Nurkic F Kelly Oubre Jr. G Josh Giddey PF Karl-Anthony Towns PG Tre Mann SF Brandon Ingram SG Collin Sexton UTIL Ryan Kalkbrenner,,,
1030,4930991912,invertedcheese (88/150),0,288.5,C Jusuf Nurkic F Scottie Barnes G Josh Giddey PF Collin Murray-Boyles PG Cam Spencer SF Taylor Hendricks SG Collin Sexton UTIL Victor Wembanyama,,,
1030,4931170940,oxenduck (58/150),0,288.5,C Jusuf Nurkic F Scottie Barnes G Josh Giddey PF Collin Murray-Boyles PG Cam Spencer SF Taylor Hendricks SG Collin Sexton UTIL Victor Wembanyama,,,
1030,4931201966,relicck (74/150),0,288.5,C Jusuf Nurkic F Lauri Markkanen G Josh Giddey PF Karl-Anthony Towns PG Tre Mann SF Brandon Ingram SG Cam Spencer UTIL Royce O'Neale,,,
1030,4932419794,3rd_and_schlong (37/150),0,288.5,C Jusuf Nurkic F Nickeil Alexander-Walker G Tyrese Maxey PF Scottie Barnes PG Cam Spencer SF Kon Knueppel SG Collin Sexton UTIL Kristaps Porzingis,,,
1030,4932516484,skijmb (21/150),0,288.5,C Jusuf Nurkic F Ryan Dunn G Josh Giddey PF Miles Bridges PG Keyonte George SF Kelly Oubre Jr. SG Cam Thomas UTIL Ryan Kalkbrenner,,,
1030,4932554083,builtforspeed6315,0,288.5,C Nic Claxton F Brandon Ingram G Quentin Grimes PF Ryan Dunn PG Dylan Harper SF Kelly Oubre Jr. SG Cedric Coward UTIL Tyrese Maxey,,,
1030,4932573923,fjbourne (140/150),0,288.5,C Nic Claxton F Miles Bridges G Cam Spencer PF Jalen Johnson PG Keyonte George SF Brandon Ingram SG Collin Sexton UTIL Jusuf Nurkic,,,
1030,4932839646,jediorder (11/38),0,288.5,C Jalen Smith F Kelly Oubre Jr. G Cam Thomas PF Michael Porter Jr. PG Keyonte George SF OG Anunoby SG Stephon Castle UTIL Mikal Bridges,,,
1030,4933125066,rjs1033,0,288.5,C Jusuf Nurkic F Kelly Oubre Jr. G Tyrese Maxey PF Michael Porter Jr. PG Keyonte George SF Lauri Markkanen SG Tre Mann UTIL Moussa Diabate,,,
1030,4933250149,kszng (107/150),0,288.5,C Nic Claxton F Cedric Coward G Stephon Castle PF Jalen Johnson PG Tre Jones SF Kon Knueppel SG John Konchar UTIL Devin Booker,,,
1030,4933657509,bgreseth (110/150),0,288.5,C Jusuf Nurkic F Karl-Anthony Towns G Tre Mann PF Miles Bridges PG Keyonte George SF Royce O'Neale SG Cam Spencer UTIL Josh Giddey,,,
1030,4933663986,ThatStunna (13/20),0,288.5,C Jusuf Nurkic F Karl-Anthony Towns G Tyrese Maxey PF Michael Porter Jr. PG Tre Mann SF De'Andre Hunter SG Stephon Castle UTIL Jalen Smith,,,
1030,4933706522,joffyy (102/150),0,288.5,C Onyeka Okongwu F Karl-Anthony Towns G Jalen Brunson PF Michael Porter Jr. PG Cam Spencer SF Kelly Oubre Jr. SG Quentin Grimes UTIL Jusuf Nurkic,,,
1030,4933756605,dacoltz (9/150),0,288.5,C Jusuf Nurkic F Collin Murray-Boyles G Josh Giddey PF Scottie Barnes PG Collin Sexton SF Taylor Hendricks SG Cam Spencer UTIL Victor Wembanyama,,,
1030,4934025045,tomjk321 (77/150),0,288.5,C Jusuf Nurkic F Karl-Anthony Towns G Cam Spencer PF Larry Nance Jr. PG Quentin Grimes SF Lauri Markkanen SG Dyson Daniels UTIL Jalen Brunson,,,
1030,4934032252,Tekus (7/8),0,288.5,C Jusuf Nurkic F Kelly Oubre Jr. G Tyrese Maxey PF Scottie Barnes PG Cam Spencer SF Brandon Ingram SG VJ Edgecombe UTIL Terance Mann,,,
1030,4934049223,Tekus (8/8),0,288.5,C Jusuf Nurkic F Brandon Ingram G Tyrese Maxey PF Scottie Barnes PG Cam Spencer SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Terance Mann,,,
1030,4934057853,MoJo651 (2/3),0,288.5,C Kristaps Porzingis F Ryan Dunn G Donovan Mitchell PF Collin Murray-Boyles PG Tyrese Maxey SF De'Andre Hunter SG Kentavious Caldwell-Pope UTIL Jaylon Tyson,,,
1030,4934103703,Packattacker27 (61/150),0,288.5,C Jusuf Nurkic F Collin Murray-Boyles G Jalen Brunson PF Larry Nance Jr. PG Tyrese Maxey SF Kelly Oubre Jr. SG Tre Mann UTIL Josh Giddey,,,
1030,4934120236,mbelman967 (121/150),0,288.5,C Nic Claxton F Larry Nance Jr. G Jalen Brunson PF Scottie Barnes PG Tyrese Maxey SF Kelly Oubre Jr. SG Cam Spencer UTIL Jusuf Nurkic,,,
1030,4934121778,skenny1500,0,288.5,C Jusuf Nurkic F De'Andre Hunter G RJ Barrett PF Jalen Johnson PG Collin Sexton SF Kelly Oubre Jr. SG Cedric Coward UTIL Michael Porter Jr.,,,
1030,4934156093,RubioDimes (76/77),0,288.5,C Nic Claxton F Kon Knueppel G Tre Mann PF Karl-Anthony Towns PG Tyrese Maxey SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Jusuf Nurkic,,,
1053,4931076431,pgk8 (2/5),0,288.25,C Jusuf Nurkic F Evan Mobley G Cam Spencer PF Miles Bridges PG Tre Mann SF Kon Knueppel SG Keyonte George UTIL Josh Giddey,,,
1053,4931201989,relicck (97/150),0,288.25,C Jusuf Nurkic F OG Anunoby G Cam Thomas PF Scottie Barnes PG Keyonte George SF Jaylen Wells SG Cam Spencer UTIL Josh Giddey,,,
1053,4931693531,bigflyy,0,288.25,C Jusuf Nurkic F Jalen Johnson G Cam Spencer PF Karl-Anthony Towns PG Jalen Brunson SF Brandon Ingram SG Cedric Coward UTIL Terance Mann,,,
