Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3101,4930104165,Cruz55360 (76/150),0,277.5,C Ryan Kalkbrenner F Paolo Banchero G Donte DiVincenzo PF Julius Randle PG Mike Conley SF Tari Eason SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3101,4930131151,jamnayker1,0,277.5,C Rudy Gobert F Draymond Green G Rob Dillingham PF Paolo Banchero PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Jonathan Kuminga,,,
3101,4930138523,RichGreen4 (72/150),0,277.5,C Draymond Green F Miles Bridges G Josh Okogie PF Julius Randle PG LaMelo Ball SF Quenton Jackson SG Collin Sexton UTIL Jabari Smith Jr.,,,
3101,4930213584,TJB128 (25/150),0,277.5,C Isaiah Jackson F Quenton Jackson G Desmond Bane PF Paolo Banchero PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Jimmy Butler,,,
3101,4930213590,TJB128 (31/150),0,277.5,C Rudy Gobert F Kevin Durant G Desmond Bane PF Jabari Smith Jr. PG Mike Conley SF Quenton Jackson SG Collin Sexton UTIL Alperen Sengun,,,
3101,4930213704,TJB128 (145/150),0,277.5,C Draymond Green F Jimmy Butler G Quenton Jackson PF Pascal Siakam PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Jabari Smith Jr.,,,
3101,4930236322,giantsquid (49/110),0,277.5,C Ryan Kalkbrenner F Jonathan Kuminga G LaMelo Ball PF Miles Bridges PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Jarace Walker,,,
3101,4930242374,Packattacker27 (6/20),0,277.5,C Ryan Kalkbrenner F Paolo Banchero G Donte DiVincenzo PF Julius Randle PG Mike Conley SF Tari Eason SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3101,4930296992,ozzienscott,0,277.5,C Alperen Sengun F Jaden McDaniels G Payton Pritchard PF Paolo Banchero PG Mike Conley SF Quenton Jackson SG Tre Johnson UTIL Alexandre Sarr,,,
3101,4930349308,CJCashing (9/150),0,277.5,C Wendell Carter Jr. F Paolo Banchero G Amen Thompson PF Miles Bridges PG Mike Conley SF Jaden McDaniels SG Payton Pritchard UTIL Tari Eason,,,
3101,4930362956,beaker913 (13/150),0,277.5,C Rudy Gobert F Draymond Green G Josh Okogie PF Jonathan Kuminga PG Reed Sheppard SF Franz Wagner SG Jimmy Butler UTIL Alperen Sengun,,,
3101,4930372263,F0rsaken (39/150),0,277.5,C Neemias Queta F Quenton Jackson G Amen Thompson PF Julius Randle PG Derrick White SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3101,4930542436,lebronsucksbutt (29/50),0,277.5,C Ryan Kalkbrenner F Jonathan Kuminga G LaMelo Ball PF Miles Bridges PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Jarace Walker,,,
3101,4930557511,opatlion (73/75),0,277.5,C Ryan Kalkbrenner F Jonathan Kuminga G Desmond Bane PF Julius Randle PG Amen Thompson SF Jarace Walker SG Jimmy Butler UTIL Quenton Jackson,,,
3128,4929503610,oxenduck (126/150),0,277.25,C Ryan Kalkbrenner F Julius Randle G Quenton Jackson PF Naz Reid PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Alperen Sengun,,,
3128,4929525222,bpcologna (131/150),0,277.25,C Wendell Carter Jr. F Paolo Banchero G Josh Okogie PF Julius Randle PG Payton Pritchard SF Tari Eason SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3128,4929525239,bpcologna (148/150),0,277.25,C Ryan Kalkbrenner F Franz Wagner G Jimmy Butler PF Jabari Smith Jr. PG Donte DiVincenzo SF Jaden McDaniels SG Kyshawn George UTIL Rudy Gobert,,,
3128,4929663830,eshete,0,277.25,C Wendell Carter Jr. F Paolo Banchero G Collin Sexton PF Julius Randle PG Mike Conley SF Jaylen Brown SG Quenton Jackson UTIL Isaiah Jackson,,,
3128,4929667457,3rd_and_schlong (36/150),0,277.25,C Alexandre Sarr F Jimmy Butler G Quenton Jackson PF Jarace Walker PG Payton Pritchard SF Jaden McDaniels SG Kon Knueppel UTIL Paolo Banchero,,,
3128,4929711427,kraig (3/5),0,277.25,C Ryan Kalkbrenner F Tari Eason G Jimmy Butler PF Jonathan Kuminga PG Stephen Curry SF Jaden McDaniels SG Quenton Jackson UTIL Alperen Sengun,,,
3128,4929802192,mbhabes (41/60),0,277.25,C Moussa Diabate F Pascal Siakam G Kyshawn George PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Quenton Jackson UTIL Jonathan Kuminga,,,
3128,4929803519,westonselman (13/150),0,277.25,C Ryan Kalkbrenner F Julius Randle G Quenton Jackson PF Naz Reid PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Alperen Sengun,,,
3128,4929817867,cheddabisque (59/150),0,277.25,C Wendell Carter Jr. F Quenton Jackson G LaMelo Ball PF Draymond Green PG Mike Conley SF Franz Wagner SG Desmond Bane UTIL Donte DiVincenzo,,,
3128,4929980020,ajkdrfc (2/5),0,277.25,C Wendell Carter Jr. F Jonathan Kuminga G RayJ Dennis PF Paolo Banchero PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
3128,4930103042,tupun11 (1/3),0,277.25,C Ryan Kalkbrenner F Josh Minott G Donte DiVincenzo PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Jimmy Butler UTIL Wendell Carter Jr.,,,
3128,4930138477,RichGreen4 (26/150),0,277.25,C Moussa Diabate F Tari Eason G Jimmy Butler PF Julius Randle PG Brandin Podziemski SF Franz Wagner SG Kyshawn George UTIL Wendell Carter Jr.,,,
3128,4930234176,ImnotNavT (136/150),0,277.25,C Rudy Gobert F Franz Wagner G Josh Okogie PF Jonathan Kuminga PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Alexandre Sarr,,,
3128,4930244103,moklovin (132/150),0,277.25,C Ryan Kalkbrenner F Paolo Banchero G Payton Pritchard PF Miles Bridges PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3128,4930276599,wod8o5,0,277.25,C Isaiah Jackson F Miles Bridges G Stephen Curry PF Jarace Walker PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Pascal Siakam,,,
3128,4930281213,LawnStar,0,277.25,C Marvin Bagley III F Pascal Siakam G Mike Conley PF Paolo Banchero PG LaMelo Ball SF Jonathan Kuminga SG Quenton Jackson UTIL Steven Adams,,,
3128,4930339764,shocae (58/117),0,277.25,C Alexandre Sarr F Josh Minott G Josh Okogie PF Paolo Banchero PG Stephen Curry SF Jonathan Kuminga SG Quenton Jackson UTIL Amen Thompson,,,
3128,4930345963,idlove2win (24/150),0,277.25,C Moussa Diabate F Paolo Banchero G Payton Pritchard PF Miles Bridges PG Brandin Podziemski SF Jaden McDaniels SG Jimmy Butler UTIL Tari Eason,,,
3128,4930346083,idlove2win (144/150),0,277.25,C Marvin Bagley III F Josh Minott G Desmond Bane PF Paolo Banchero PG Amen Thompson SF Kevin Durant SG Quenton Jackson UTIL Alexandre Sarr,,,
3128,4930349323,CJCashing (24/150),0,277.25,C Naz Reid F Paolo Banchero G Josh Okogie PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3128,4930472662,TwhyLer14,0,277.25,C Marvin Bagley III F Quenton Jackson G Brandin Podziemski PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Kon Knueppel UTIL Kevin Durant,,,
3128,4930497907,austin60915 (8/30),0,277.25,C Rudy Gobert F Franz Wagner G Kyshawn George PF Jabari Smith Jr. PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Ryan Kalkbrenner,,,
3128,4930529673,dehrlich22 (47/150),0,277.25,C Ryan Kalkbrenner F Franz Wagner G Desmond Bane PF Julius Randle PG Amen Thompson SF Jonathan Kuminga SG Quenton Jackson UTIL Draymond Green,,,
3128,4930586146,eyeseeyou12 (13/25),0,277.25,C Marvin Bagley III F Julius Randle G Amen Thompson PF Naz Reid PG Mike Conley SF Franz Wagner SG Jimmy Butler UTIL Alexandre Sarr,,,
3152,4929503563,oxenduck (79/150),0,277,C Rudy Gobert F Jonathan Kuminga G Quenton Jackson PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Desmond Bane,,,
3152,4929536484,Caso25,0,277,C Alexandre Sarr F Paolo Banchero G Mike Conley PF Julius Randle PG RayJ Dennis SF Jaden McDaniels SG Quenton Jackson UTIL Donte DiVincenzo,,,
3152,4929808521,RoyalPain21 (8/150),0,277,C Rudy Gobert F Tari Eason G Donte DiVincenzo PF Miles Bridges PG LaMelo Ball SF Jaden McDaniels SG Brandin Podziemski UTIL Mike Conley,,,
3152,4929922429,ringbirds (2/7),0,277,C Rudy Gobert F Paolo Banchero G CJ McCollum PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Tre Mann UTIL Bilal Coulibaly,,,
3152,4929937418,jpm11 (97/150),0,277,C Rudy Gobert F Jonathan Kuminga G Quenton Jackson PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Desmond Bane,,,
3152,4929980643,swayush1727 (29/38),0,277,C Rudy Gobert F Jimmy Butler G Stephen Curry PF Miles Bridges PG Reed Sheppard SF Tari Eason SG CJ McCollum UTIL Wendell Carter Jr.,,,
3152,4930116542,tmoney88 (1/40),0,277,C Rudy Gobert F Franz Wagner G Josh Okogie PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Anthony Black UTIL Pascal Siakam,,,
3152,4930125838,Fifthace,0,277,C Ryan Kalkbrenner F Franz Wagner G LaMelo Ball PF Julius Randle PG RayJ Dennis SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
3152,4930213580,TJB128 (21/150),0,277,C Rudy Gobert F Jimmy Butler G Josh Okogie PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Desmond Bane UTIL Amen Thompson,,,
3152,4930268147,bgreseth (137/150),0,277,C Ryan Kalkbrenner F Jarace Walker G LaMelo Ball PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
3152,4930268154,bgreseth (144/150),0,277,C Rudy Gobert F Jabari Smith Jr. G Amen Thompson PF Naz Reid PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Alexandre Sarr,,,
3152,4930286883,BuddahB,0,277,C Ryan Kalkbrenner F Jimmy Butler G Mike Conley PF Julius Randle PG LaMelo Ball SF Jaylen Brown SG Quenton Jackson UTIL Marvin Bagley III,,,
3152,4930315904,cheffrank (5/26),0,277,C Ryan Kalkbrenner F Jarace Walker G LaMelo Ball PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
3152,4930339756,shocae (50/117),0,277,C Naz Reid F Josh Minott G Amen Thompson PF Paolo Banchero PG Donte DiVincenzo SF Quenton Jackson SG Desmond Bane UTIL Alexandre Sarr,,,
3152,4930345991,idlove2win (52/150),0,277,C Alexandre Sarr F Franz Wagner G Amen Thompson PF Tari Eason PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Neemias Queta,,,
3152,4930364366,dougreed1892,0,277,C Alperen Sengun F Jaden McDaniels G Josh Okogie PF Tari Eason PG Stephen Curry SF Franz Wagner SG Quenton Jackson UTIL Alexandre Sarr,,,
3152,4930371349,colorblindgoose (16/20),0,277,C Rudy Gobert F Draymond Green G Jimmy Butler PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Tre Johnson UTIL Jabari Smith Jr.,,,
3152,4930372256,F0rsaken (32/150),0,277,C Ryan Kalkbrenner F Pascal Siakam G Quenton Jackson PF Naz Reid PG Stephen Curry SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3152,4930372336,F0rsaken (112/150),0,277,C Moussa Diabate F Jarace Walker G Quenton Jackson PF Paolo Banchero PG LaMelo Ball SF Franz Wagner SG Desmond Bane UTIL Cam Whitmore,,,
3152,4930390092,Veljeezy,0,277,C Alperen Sengun F Jonathan Kuminga G Payton Pritchard PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Bilal Coulibaly,,,
3152,4930441538,greysweats24 (5/15),0,277,C Rudy Gobert F Julius Randle G Mike Conley PF Paolo Banchero PG Reed Sheppard SF Tari Eason SG Collin Sexton UTIL Franz Wagner,,,
3152,4930451407,yankees3132 (22/40),0,277,C Alperen Sengun F Tari Eason G RayJ Dennis PF Paolo Banchero PG Amen Thompson SF Jonathan Kuminga SG Quenton Jackson UTIL Naz Reid,,,
3152,4930512751,ctilton23 (9/16),0,277,C Ryan Kalkbrenner F Jonathan Kuminga G Quenton Jackson PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Reed Sheppard UTIL Amen Thompson,,,
3152,4930529641,dehrlich22 (15/150),0,277,C Ryan Kalkbrenner F Julius Randle G Quenton Jackson PF Naz Reid PG Stephen Curry SF Jaden McDaniels SG Kyshawn George UTIL Rudy Gobert,,,
3152,4930529714,dehrlich22 (88/150),0,277,C Rudy Gobert F Tari Eason G Mike Conley PF Paolo Banchero PG LaMelo Ball SF Jaden McDaniels SG Brandin Podziemski UTIL Jabari Smith Jr.,,,
3152,4930572472,zokin (97/150),0,277,C Moussa Diabate F Julius Randle G Jimmy Butler PF Naz Reid PG Amen Thompson SF Aaron Nesmith SG Desmond Bane UTIL Wendell Carter Jr.,,,
3178,4929575277,OneDropKing (41/150),0,276.75,C Rudy Gobert F Tari Eason G Brandin Podziemski PF Jarace Walker PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Stephen Curry,,,
3178,4929690246,skijmb (63/150),0,276.75,C Rudy Gobert F Franz Wagner G Desmond Bane PF Tari Eason PG Stephen Curry SF Jaden McDaniels SG Quenton Jackson UTIL Alexandre Sarr,,,
3178,4929726278,relicck (135/150),0,276.75,C Moussa Diabate F Jabari Smith Jr. G Amen Thompson PF Paolo Banchero PG Stephen Curry SF Jarace Walker SG Quenton Jackson UTIL Payton Pritchard,,,
3178,4929747933,mikeyrose420 (1/2),0,276.75,C Alperen Sengun F Tristan da Silva G Quenton Jackson PF Julius Randle PG LaMelo Ball SF Jimmy Butler SG Jaylen Clark UTIL Ryan Kalkbrenner,,,
3178,4929803622,westonselman (116/150),0,276.75,C Naz Reid F Jarace Walker G Jimmy Butler PF Miles Bridges PG LaMelo Ball SF Quenton Jackson SG Collin Sexton UTIL Tari Eason,,,
3178,4929830647,lozingitall (42/150),0,276.75,C Ryan Kalkbrenner F Draymond Green G Stephen Curry PF Miles Bridges PG LaMelo Ball SF Tari Eason SG Quenton Jackson UTIL Wendell Carter Jr.,,,
3178,4929988736,Puggie555,0,276.75,C Ryan Kalkbrenner F Julius Randle G Mike Conley PF Paolo Banchero PG Jalen Suggs SF Jaden McDaniels SG Quenton Jackson UTIL Jaylen Brown,,,
3178,4930125576,tmoney88 (16/40),0,276.75,C Ryan Kalkbrenner F Aaron Nesmith G Amen Thompson PF Jonathan Kuminga PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Alperen Sengun,,,
3178,4930125580,tmoney88 (20/40),0,276.75,C Rudy Gobert F Jabari Smith Jr. G Josh Okogie PF Julius Randle PG LaMelo Ball SF Jonathan Kuminga SG Jimmy Butler UTIL Marvin Bagley III,,,
3178,4930125581,tmoney88 (21/40),0,276.75,C Ryan Kalkbrenner F Draymond Green G Brandin Podziemski PF Jonathan Kuminga PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Paolo Banchero,,,
3178,4930236319,giantsquid (46/110),0,276.75,C Moussa Diabate F Paolo Banchero G Amen Thompson PF Naz Reid PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3178,4930244008,moklovin (37/150),0,276.75,C Ryan Kalkbrenner F Kyshawn George G Quenton Jackson PF Tari Eason PG LaMelo Ball SF Franz Wagner SG Desmond Bane UTIL Rudy Gobert,,,
3178,4930349306,CJCashing (7/150),0,276.75,C Ryan Kalkbrenner F Julius Randle G Amen Thompson PF Miles Bridges PG Mike Conley SF Jimmy Butler SG Josh Okogie UTIL Alexandre Sarr,,,
3178,4930349347,CJCashing (48/150),0,276.75,C Naz Reid F Paolo Banchero G Josh Okogie PF Julius Randle PG Mike Conley SF Tari Eason SG Jimmy Butler UTIL Amen Thompson,,,
3178,4930349355,CJCashing (56/150),0,276.75,C Moussa Diabate F Paolo Banchero G Amen Thompson PF Naz Reid PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3178,4930363032,beaker913 (89/150),0,276.75,C Marvin Bagley III F Paolo Banchero G Amen Thompson PF Julius Randle PG Mike Conley SF Cam Whitmore SG Brandin Podziemski UTIL Alperen Sengun,,,
3178,4930369544,ocdobv (71/150),0,276.75,C Naz Reid F Kyshawn George G CJ McCollum PF Julius Randle PG Mike Conley SF Jarace Walker SG Quenton Jackson UTIL Paolo Banchero,,,
3178,4930371345,colorblindgoose (12/20),0,276.75,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Jarace Walker PG Tre Johnson SF Jaden McDaniels SG Jimmy Butler UTIL Tari Eason,,,
3178,4930372371,F0rsaken (147/150),0,276.75,C Ryan Kalkbrenner F Draymond Green G Tre Johnson PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Jimmy Butler UTIL Quenton Jackson,,,
3178,4930421039,cptbirdo (2/10),0,276.75,C Naz Reid F Quenton Jackson G Amen Thompson PF Jarace Walker PG LaMelo Ball SF Jimmy Butler SG CJ McCollum UTIL Tari Eason,,,
3178,4930529632,dehrlich22 (6/150),0,276.75,C Moussa Diabate F Paolo Banchero G Amen Thompson PF Naz Reid PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
3178,4930572506,zokin (131/150),0,276.75,C Rudy Gobert F Jabari Smith Jr. G Amen Thompson PF Paolo Banchero PG Stephen Curry SF Tari Eason SG Reed Sheppard UTIL Wendell Carter Jr.,,,
3178,4930572511,zokin (136/150),0,276.75,C Ryan Kalkbrenner F Paolo Banchero G Amen Thompson PF Julius Randle PG Mike Conley SF Franz Wagner SG Kon Knueppel UTIL Moussa Diabate,,,
3201,4929667558,3rd_and_schlong (137/150),0,276.5,C Ryan Kalkbrenner F Jonathan Kuminga G RayJ Dennis PF Miles Bridges PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Jimmy Butler,,,
3201,4929728419,Fedgret9199 (1/4),0,276.5,C Alexandre Sarr F Jaden McDaniels G CJ McCollum PF Miles Bridges PG Amen Thompson SF Quenton Jackson SG Payton Pritchard UTIL Jonathan Kuminga,,,
3201,4929803560,westonselman (54/150),0,276.5,C Wendell Carter Jr. F Franz Wagner G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Payton Pritchard UTIL Jabari Smith Jr.,,,
3201,4929963902,brooksee85,0,276.5,C Ryan Kalkbrenner F Jonathan Kuminga G Amen Thompson PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Wendell Carter Jr.,,,
3201,4929968852,dalystrong9 (2/2),0,276.5,C Wendell Carter Jr. F Julius Randle G Josh Okogie PF Naz Reid PG Amen Thompson SF Jaden McDaniels SG Brandin Podziemski UTIL Paolo Banchero,,,
3201,4930072051,racks31 (6/11),0,276.5,C Naz Reid F Paolo Banchero G Brandin Podziemski PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Tari Eason,,,
3201,4930078648,papagates (66/150),0,276.5,C Ryan Kalkbrenner F Aaron Nesmith G Amen Thompson PF Paolo Banchero PG Donte DiVincenzo SF Jaden McDaniels SG CJ McCollum UTIL Wendell Carter Jr.,,,
3201,4930078686,papagates (104/150),0,276.5,C Wendell Carter Jr. F Franz Wagner G Payton Pritchard PF Jarace Walker PG Donte DiVincenzo SF Aaron Nesmith SG Josh Okogie UTIL Paolo Banchero,,,
3201,4930104190,Cruz55360 (101/150),0,276.5,C Rudy Gobert F Jabari Smith Jr. G Amen Thompson PF Julius Randle PG Mike Conley SF Franz Wagner SG Desmond Bane UTIL Ryan Kalkbrenner,,,
3201,4930180315,KMasonbx (19/50),0,276.5,C Alperen Sengun F Jimmy Butler G Reed Sheppard PF Cam Whitmore PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Payton Pritchard,,,
3201,4930213637,TJB128 (78/150),0,276.5,C Isaiah Jackson F Quenton Jackson G Amen Thompson PF Pascal Siakam PG Mike Conley SF Jaden McDaniels SG Payton Pritchard UTIL Kevin Durant,,,
3201,4930242369,Packattacker27 (1/20),0,276.5,C Ryan Kalkbrenner F Jonathan Kuminga G Amen Thompson PF Julius Randle PG Mike Conley SF Franz Wagner SG Jimmy Butler UTIL Tari Eason,,,
3201,4930254047,giantsquid (74/110),0,276.5,C Wendell Carter Jr. F Franz Wagner G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Payton Pritchard UTIL Jabari Smith Jr.,,,
3201,4930261897,amishrifle028,0,276.5,C Wendell Carter Jr. F Julius Randle G Mike Conley PF Josh Minott PG LaMelo Ball SF Quenton Jackson SG Tre Johnson UTIL Stephen Curry,,,
3201,4930273093,davis2543 (6/20),0,276.5,C Alexandre Sarr F Jabari Smith Jr. G LaMelo Ball PF Julius Randle PG Rob Dillingham SF Jarace Walker SG Quenton Jackson UTIL Amen Thompson,,,
3201,4930275115,derbyl02 (2/4),0,276.5,C Rudy Gobert F Pascal Siakam G Collin Sexton PF Jabari Smith Jr. PG RayJ Dennis SF Quenton Jackson SG Brandin Podziemski UTIL Alperen Sengun,,,
3201,4930291347,lildimmy23 (3/8),0,276.5,C Ryan Kalkbrenner F Tari Eason G Amen Thompson PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Jarace Walker,,,
3201,4930349432,CJCashing (133/150),0,276.5,C Ryan Kalkbrenner F Pascal Siakam G Desmond Bane PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Amen Thompson,,,
3201,4930451389,yankees3132 (4/40),0,276.5,C Alperen Sengun F Franz Wagner G CJ McCollum PF Jarace Walker PG Stephen Curry SF Quenton Jackson SG Josh Okogie UTIL Jabari Smith Jr.,,,
3201,4930455730,scott12e12 (28/70),0,276.5,C Rudy Gobert F Jaylen Brown G Mike Conley PF Jonathan Kuminga PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
3201,4930521580,phils44 (17/40),0,276.5,C Rudy Gobert F Aaron Nesmith G Jimmy Butler PF Jarace Walker PG Stephen Curry SF Jaden McDaniels SG Brandin Podziemski UTIL Jabari Smith Jr.,,,
3201,4930536783,dharding (9/16),0,276.5,C Naz Reid F Paolo Banchero G Brandin Podziemski PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Tari Eason,,,
3201,4930536787,dharding (13/16),0,276.5,C Ryan Kalkbrenner F Jimmy Butler G Donte DiVincenzo PF Draymond Green PG LaMelo Ball SF Quenton Jackson SG Brandin Podziemski UTIL Alexandre Sarr,,,
3201,4930567057,LilJtrill,0,276.5,C Alperen Sengun F Jarace Walker G Mike Conley PF Jonathan Kuminga PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Jabari Smith Jr.,,,
3201,4930575447,jeremymaxp (3/3),0,276.5,C Wendell Carter Jr. F Quenton Jackson G Stephen Curry PF Jabari Smith Jr. PG Amen Thompson SF Jaden McDaniels SG Josh Okogie UTIL LaMelo Ball,,,
3201,4930576597,rex21023 (3/5),0,276.5,C Ryan Kalkbrenner F Jarace Walker G Amen Thompson PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Tari Eason,,,
3227,4929488307,chitwood111,0,276.25,C Wendell Carter Jr. F Jonathan Kuminga G Amen Thompson PF Julius Randle PG Brandin Podziemski SF Jaden McDaniels SG Jimmy Butler UTIL Tari Eason,,,
3227,4929503493,oxenduck (9/150),0,276.25,C Rudy Gobert F Paolo Banchero G Amen Thompson PF Naz Reid PG Brandin Podziemski SF Jaden McDaniels SG Payton Pritchard UTIL Jabari Smith Jr.,,,
3227,4929503595,oxenduck (111/150),0,276.25,C Naz Reid F Jabari Smith Jr. G Quenton Jackson PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Kevin Durant,,,
