Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9994,4952918453,DruShady,0,232,C Sandro Mamukelashvili F Naz Reid G Shai Gilgeous-Alexander PF Kyle Kuzma PG Ryan Rollins SF Jaden McDaniels SG Austin Reaves UTIL Jamal Shead,,,
9994,4952933594,KOTRAX (1/3),0,232,C Jakob Poeltl F Scottie Barnes G Jamal Shead PF Julius Randle PG Ryan Rollins SF Kyle Kuzma SG Austin Reaves UTIL Jonas Valanciunas,,,
9994,4952936465,jdeegs99 (37/150),0,232,C Moussa Diabate F Tim Hardaway Jr. G Anthony Edwards PF Kyle Kuzma PG Andrew Nembhard SF Kon Knueppel SG Brandon Ingram UTIL Rudy Gobert,,,
9994,4952939453,joffyy (26/150),0,232,C Jonas Valanciunas F Aaron Gordon G Bruce Brown PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Brandon Ingram UTIL Austin Reaves,,,
9994,4952939524,joffyy (97/150),0,232,C Tony Bradley F Kyle Kuzma G Luka Doncic PF Naz Reid PG Tre Mann SF Tim Hardaway Jr. SG Anthony Edwards UTIL Myles Turner,,,
9994,4952971848,greenwood34,0,232,C Nikola Jokic F Peyton Watson G Tim Hardaway Jr. PF Jarace Walker PG Ryan Rollins SF Jaden McDaniels SG Cole Anthony UTIL Myles Turner,,,
9994,4952973690,Sawgman,0,232,C Moussa Diabate F Kon Knueppel G Tre Mann PF Jarace Walker PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Ben Sheppard UTIL Andrew Nembhard,,,
9994,4952986948,mazwa (148/150),0,232,C Tony Bradley F Naz Reid G Donte DiVincenzo PF Jeremiah Robinson-Earl PG Luka Doncic SF Peyton Watson SG Anthony Edwards UTIL Rudy Gobert,,,
9994,4953027075,chargesfanx,0,232,C Ryan Kalkbrenner F Kon Knueppel G Sion James PF Giannis Antetokounmpo PG Luka Doncic SF Tim Hardaway Jr. SG Bruce Brown UTIL Tony Bradley,,,
9994,4953050167,aunabidi76,0,232,C Jakob Poeltl F Kyle Kuzma G Andrew Nembhard PF Naz Reid PG Shai Gilgeous-Alexander SF Alex Caruso SG Austin Reaves UTIL Jonas Valanciunas,,,
9994,4953053007,sbcousle (143/150),0,232,C Branden Carlson F Julius Randle G Ryan Rollins PF Scottie Barnes PG Andrew Nembhard SF Alex Caruso SG Anthony Edwards UTIL Jonas Valanciunas,,,
9994,4953059192,dracornelius,0,232,C Ryan Kalkbrenner F Naz Reid G Immanuel Quickley PF Kyle Kuzma PG Andrew Nembhard SF Kon Knueppel SG Austin Reaves UTIL Jakob Poeltl,,,
9994,4953060030,LaneysDaddy (2/3),0,232,C Jakob Poeltl F Jake LaRavia G Tre Mann PF Giannis Antetokounmpo PG T.J. McConnell SF Jarace Walker SG Bruce Brown UTIL Jamal Murray,,,
9994,4953075653,dtadiello (29/34),0,232,C Moussa Diabate F Naz Reid G Anthony Edwards PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Kyle Kuzma SG Austin Reaves UTIL Ryan Rollins,,,
9994,4953076091,dschultz2 (2/2),0,232,C Jakob Poeltl F Jaden McDaniels G Sion James PF Giannis Antetokounmpo PG Cason Wallace SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Scottie Barnes,,,
9994,4953085590,Skibasher (85/150),0,232,C Tony Bradley F Giannis Antetokounmpo G Anthony Edwards PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kyle Kuzma SG Bruce Brown UTIL Aaron Gordon,,,
9994,4953102676,tour0817 (1/2),0,232,C Tony Bradley F Giannis Antetokounmpo G Anthony Edwards PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kyle Kuzma SG Bruce Brown UTIL Aaron Gordon,,,
9994,4953112277,GorgeousGoudge (5/5),0,232,C Jakob Poeltl F Tim Hardaway Jr. G Immanuel Quickley PF Peyton Watson PG Ryan Rollins SF Jarace Walker SG Bronny James UTIL Nikola Jokic,,,
9994,4953135289,darkknight007 (2/12),0,232,C Jakob Poeltl F Kon Knueppel G Immanuel Quickley PF Scottie Barnes PG Jamal Murray SF Jarace Walker SG Isaiah Joe UTIL Jamal Shead,,,
9994,4953153294,ndub23 (53/150),0,232,C Moussa Diabate F Naz Reid G Austin Reaves PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Kyle Kuzma SG Anthony Edwards UTIL Ryan Rollins,,,
9994,4953153340,ndub23 (99/150),0,232,C Jeremiah Robinson-Earl F Kyle Kuzma G Austin Reaves PF Julius Randle PG T.J. McConnell SF Tim Hardaway Jr. SG Anthony Edwards UTIL Ryan Rollins,,,
9994,4953156755,skyhoke (2/150),0,232,C Branden Carlson F Tim Hardaway Jr. G Luka Doncic PF Jake LaRavia PG Andrew Nembhard SF Alex Caruso SG Austin Reaves UTIL Rudy Gobert,,,
9994,4953172808,RubioDimes (128/150),0,232,C Tony Bradley F Aaron Gordon G Bruce Brown PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kyle Kuzma SG Anthony Edwards UTIL Giannis Antetokounmpo,,,
9994,4953174328,mabad86 (6/6),0,232,C Ryan Kalkbrenner F Julius Randle G Ryan Rollins PF Jeremiah Robinson-Earl PG Donte DiVincenzo SF Tim Hardaway Jr. SG Sion James UTIL Nikola Jokic,,,
10045,4951798786,lozingitall (69/150),0,231.75,C Jakob Poeltl F Naz Reid G Ryan Rollins PF Kyle Kuzma PG Andrew Nembhard SF RJ Barrett SG Tre Mann UTIL Austin Reaves,,,
10045,4951805177,specialK1099,0,231.75,C Jonas Valanciunas F Kyle Kuzma G Bruce Brown PF Giannis Antetokounmpo PG Luka Doncic SF Jaden McDaniels SG Tim Hardaway Jr. UTIL Sion James,,,
10045,4951953344,jsn77 (105/150),0,231.75,C Branden Carlson F RJ Barrett G Bronny James PF Jake LaRavia PG Bruce Brown SF Jarace Walker SG Anthony Edwards UTIL Nikola Jokic,,,
10045,4951953383,jsn77 (144/150),0,231.75,C Nikola Jokic F Jarred Vanderbilt G Anthony Edwards PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Jarace Walker SG Bruce Brown UTIL Jonas Valanciunas,,,
10045,4951957743,Jimazin324 (1/8),0,231.75,C Tony Bradley F Peyton Watson G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Bronny James UTIL Nikola Jokic,,,
10045,4951957759,Jimazin324 (2/8),0,231.75,C Tony Bradley F Peyton Watson G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Bronny James UTIL Nikola Jokic,,,
10045,4951957760,Jimazin324 (3/8),0,231.75,C Tony Bradley F Peyton Watson G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Bronny James UTIL Nikola Jokic,,,
10045,4951957761,Jimazin324 (4/8),0,231.75,C Tony Bradley F Peyton Watson G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Bronny James UTIL Nikola Jokic,,,
10045,4951957762,Jimazin324 (5/8),0,231.75,C Tony Bradley F Peyton Watson G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Bronny James UTIL Nikola Jokic,,,
10045,4951957763,Jimazin324 (6/8),0,231.75,C Tony Bradley F Peyton Watson G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Bronny James UTIL Nikola Jokic,,,
10045,4951957764,Jimazin324 (7/8),0,231.75,C Tony Bradley F Peyton Watson G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Bronny James UTIL Nikola Jokic,,,
10045,4951957765,Jimazin324 (8/8),0,231.75,C Tony Bradley F Peyton Watson G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Bronny James UTIL Nikola Jokic,,,
10045,4951986720,alecplarod,0,231.75,C Jakob Poeltl F Jeremiah Robinson-Earl G Bruce Brown PF Scottie Barnes PG Jamal Murray SF Jake LaRavia SG Anthony Edwards UTIL Kyle Kuzma,,,
10045,4951991302,kmurda23 (9/15),0,231.75,C Tony Bradley F Pascal Siakam G Sion James PF Scottie Barnes PG Bruce Brown SF Dalton Knecht SG Brandon Ingram UTIL Anthony Edwards,,,
10045,4952052400,gunit_02 (12/27),0,231.75,C Sandro Mamukelashvili F Jarred Vanderbilt G Brandon Ingram PF Chet Holmgren PG Immanuel Quickley SF Jaden McDaniels SG Cason Wallace UTIL Austin Reaves,,,
10045,4952133925,Cowboys37144,0,231.75,C Jakob Poeltl F Giannis Antetokounmpo G Bruce Brown PF Jeremiah Robinson-Earl PG Luka Doncic SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Tony Bradley,,,
10045,4952184086,Taylor4445,0,231.75,C Moussa Diabate F Tim Hardaway Jr. G Jamal Shead PF Scottie Barnes PG Immanuel Quickley SF Kyle Kuzma SG Sion James UTIL Nikola Jokic,,,
10045,4952197273,Kaptain602,0,231.75,C Jonas Valanciunas F Aaron Gordon G Ryan Rollins PF Jeremiah Robinson-Earl PG Luka Doncic SF Kyle Kuzma SG Austin Reaves UTIL Bruce Brown,,,
10045,4952221914,giantsquid (129/150),0,231.75,C Jonas Valanciunas F Naz Reid G Austin Reaves PF Scottie Barnes PG Bruce Brown SF Kyle Kuzma SG Anthony Edwards UTIL Ryan Rollins,,,
10045,4952284559,rombo59 (6/8),0,231.75,C Nikola Jokic F Collin Murray-Boyles G T.J. McConnell PF Jarace Walker PG Jamal Murray SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Cason Wallace,,,
10045,4952285247,bgreseth (113/150),0,231.75,C Jakob Poeltl F Giannis Antetokounmpo G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Kyle Kuzma SG Bruce Brown UTIL Tony Bradley,,,
10045,4952291006,westonselman (21/150),0,231.75,C Tony Bradley F Giannis Antetokounmpo G Luka Doncic PF Jarace Walker PG Ryan Rollins SF Gradey Dick SG Bruce Brown UTIL Sandro Mamukelashvili,,,
10045,4952402866,ogease (2/2),0,231.75,C Ryan Kalkbrenner F Julian Strawther G Jamal Murray PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kyle Kuzma SG Austin Reaves UTIL Anthony Edwards,,,
10045,4952421595,Stgraybob,0,231.75,C Branden Carlson F Julius Randle G Austin Reaves PF Aaron Gordon PG Immanuel Quickley SF Kyle Kuzma SG Kon Knueppel UTIL Ryan Kalkbrenner,,,
10045,4952453903,jpm11 (15/150),0,231.75,C Tony Bradley F Tim Hardaway Jr. G Ryan Rollins PF Aaron Gordon PG T.J. McConnell SF Kyle Kuzma SG Anthony Edwards UTIL Giannis Antetokounmpo,,,
10045,4952466202,adamryanrobbie,0,231.75,C Moussa Diabate F Scottie Barnes G Jamal Murray PF Jake LaRavia PG Ryan Rollins SF Jaden McDaniels SG Kon Knueppel UTIL Isaiah Jackson,,,
10045,4952542949,hixx (94/150),0,231.75,C Tony Bradley F Julius Randle G Anthony Edwards PF Jeremiah Robinson-Earl PG Austin Reaves SF Kon Knueppel SG Collin Sexton UTIL Bruce Brown,,,
10045,4952613820,opatlion (20/50),0,231.75,C Nikola Jokic F Naz Reid G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Ryan Rollins SF Kyle Kuzma SG Austin Reaves UTIL Bruce Brown,,,
10045,4952614822,RudebwoyKev (23/70),0,231.75,C Moussa Diabate F Alex Caruso G T.J. McConnell PF Aaron Gordon PG Immanuel Quickley SF Kon Knueppel SG Bruce Brown UTIL Nikola Jokic,,,
10045,4952615098,RudebwoyKev (52/70),0,231.75,C Jakob Poeltl F Julius Randle G Luka Doncic PF Jeremiah Robinson-Earl PG Bruce Brown SF Jake LaRavia SG Isaiah Joe UTIL Rudy Gobert,,,
10045,4952621610,kingfelix12 (2/2),0,231.75,C Nikola Jokic F Giannis Antetokounmpo G Dalton Knecht PF Naz Reid PG Jamal Shead SF Cody Martin SG Cole Anthony UTIL Jeremiah Robinson-Earl,,,
10045,4952627287,SeanGeezy (7/20),0,231.75,C Sandro Mamukelashvili F Jarred Vanderbilt G Luka Doncic PF Giannis Antetokounmpo PG Donte DiVincenzo SF Tim Hardaway Jr. SG Isaiah Joe UTIL Bruce Brown,,,
10045,4952694682,kszng (90/150),0,231.75,C Naz Reid F Jay Huff G Ryan Rollins PF Kyle Kuzma PG Jamal Murray SF Pascal Siakam SG Austin Reaves UTIL Jonas Valanciunas,,,
10045,4952718658,rsbathla (113/150),0,231.75,C Tony Bradley F Giannis Antetokounmpo G Donte DiVincenzo PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Tim Hardaway Jr. SG Isaiah Joe UTIL Jakob Poeltl,,,
10045,4952728178,n1c01e,0,231.75,C Naz Reid F Chet Holmgren G Donte DiVincenzo PF Julius Randle PG Jamal Murray SF Luguentz Dort SG Kon Knueppel UTIL Sion James,,,
10045,4952772447,tinderella (86/150),0,231.75,C Tony Bradley F Aaron Gordon G Immanuel Quickley PF Jarred Vanderbilt PG Andrew Nembhard SF RJ Barrett SG Kon Knueppel UTIL Anthony Edwards,,,
10045,4952797538,gregr1224 (81/150),0,231.75,C Jakob Poeltl F Giannis Antetokounmpo G AJ Green PF Jake LaRavia PG Luka Doncic SF Julian Strawther SG Isaiah Joe UTIL Jonas Valanciunas,,,
10045,4952800765,anshuld95 (4/50),0,231.75,C Branden Carlson F Julius Randle G Austin Reaves PF Kyle Kuzma PG Ryan Rollins SF Tim Hardaway Jr. SG Anthony Edwards UTIL Rudy Gobert,,,
10045,4952804945,Bigpete77 (4/15),0,231.75,C Isaiah Hartenstein F Jake LaRavia G Ryan Rollins PF Chet Holmgren PG Donte DiVincenzo SF Jaden McDaniels SG Ajay Mitchell UTIL Jakob Poeltl,,,
10045,4952842857,fpteach (5/37),0,231.75,C Nikola Jokic F Peyton Watson G Ryan Rollins PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Tim Hardaway Jr. SG Bronny James UTIL AJ Green,,,
10045,4952857926,JASONC4DAWIN,0,231.75,C Tony Bradley F Giannis Antetokounmpo G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Kyle Kuzma SG Bruce Brown UTIL Jakob Poeltl,,,
10045,4952860303,44scorcher (120/150),0,231.75,C Isaiah Hartenstein F Kyle Kuzma G Bruce Brown PF Giannis Antetokounmpo PG Ryan Rollins SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jonas Valanciunas,,,
10045,4952870209,eyeseeyou12 (22/100),0,231.75,C Branden Carlson F Giannis Antetokounmpo G Austin Reaves PF Jeremiah Robinson-Earl PG Jamal Murray SF Kon Knueppel SG Isaiah Joe UTIL Jonas Valanciunas,,,
10045,4952880393,loegs14 (51/150),0,231.75,C Jakob Poeltl F Giannis Antetokounmpo G Ryan Rollins PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Aaron Gordon,,,
10045,4952909421,ugotcisco (1/3),0,231.75,C Jakob Poeltl F Jake LaRavia G Ryan Rollins PF Aaron Gordon PG Immanuel Quickley SF RJ Barrett SG Brandon Ingram UTIL Isaiah Joe,,,
10045,4952935568,bbread (2/2),0,231.75,C Ryan Kalkbrenner F Jake LaRavia G AJ Green PF Aaron Gordon PG Ryan Rollins SF RJ Barrett SG Kon Knueppel UTIL Pascal Siakam,,,
10045,4952939506,joffyy (79/150),0,231.75,C Ryan Kalkbrenner F Peyton Watson G Austin Reaves PF Julius Randle PG Jamal Shead SF Kyle Kuzma SG Anthony Edwards UTIL Rudy Gobert,,,
10045,4952957535,stoney884 (1/2),0,231.75,C Isaiah Jackson F Aaron Gordon G Tre Mann PF Scottie Barnes PG Collin Sexton SF Jaden McDaniels SG Anthony Edwards UTIL Alex Caruso,,,
10045,4952959225,Derrick5922,0,231.75,C Jonas Valanciunas F Julius Randle G Tre Mann PF Jeremiah Robinson-Earl PG Ryan Rollins SF Pascal Siakam SG Bruce Brown UTIL Anthony Edwards,,,
10045,4952984549,dadler40,0,231.75,C Nikola Jokic F Naz Reid G Bruce Brown PF Jeremiah Robinson-Earl PG Ryan Rollins SF Kyle Kuzma SG Austin Reaves UTIL Tim Hardaway Jr.,,,
10045,4953017376,TSCANS13 (6/50),0,231.75,C Branden Carlson F Spencer Jones G Luka Doncic PF Jeremiah Robinson-Earl PG Ryan Rollins SF Kon Knueppel SG Anthony Edwards UTIL Jakob Poeltl,,,
10045,4953021637,dacoltz (94/150),0,231.75,C Branden Carlson F Julius Randle G Ryan Rollins PF Giannis Antetokounmpo PG Immanuel Quickley SF Kon Knueppel SG Tim Hardaway Jr. UTIL Jonas Valanciunas,,,
10045,4953047237,jroh02 (6/50),0,231.75,C Tony Bradley F Peyton Watson G Donte DiVincenzo PF Aaron Gordon PG Austin Reaves SF Kon Knueppel SG Anthony Edwards UTIL Rudy Gobert,,,
10045,4953094091,MistaQ7980 (108/150),0,231.75,C Sandro Mamukelashvili F Julius Randle G Ryan Rollins PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Kon Knueppel SG Anthony Edwards UTIL Ryan Kalkbrenner,,,
10045,4953094127,MistaQ7980 (144/150),0,231.75,C Branden Carlson F Giannis Antetokounmpo G Jamal Shead PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Kon Knueppel SG Anthony Edwards UTIL Naz Reid,,,
10045,4953118428,sonofablitz (6/10),0,231.75,C Branden Carlson F Kyle Kuzma G Andrew Nembhard PF Jeremiah Robinson-Earl PG Austin Reaves SF Pascal Siakam SG Anthony Edwards UTIL Jonas Valanciunas,,,
10045,4953124670,rcrumpto,0,231.75,C Moussa Diabate F Kyle Kuzma G Luka Doncic PF Jay Huff PG Jamal Murray SF Alex Caruso SG Brandon Ingram UTIL Sandro Mamukelashvili,,,
10045,4953134827,idlove2win (86/150),0,231.75,C Branden Carlson F Julius Randle G Ryan Rollins PF Giannis Antetokounmpo PG Immanuel Quickley SF Kon Knueppel SG Tim Hardaway Jr. UTIL Jonas Valanciunas,,,
10045,4953153323,ndub23 (82/150),0,231.75,C Rudy Gobert F Julian Strawther G Anthony Edwards PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Tim Hardaway Jr. SG Isaiah Joe UTIL Austin Reaves,,,
10045,4953153345,ndub23 (104/150),0,231.75,C Nikola Jokic F Kyle Kuzma G Bruce Brown PF Jeremiah Robinson-Earl PG Ryan Rollins SF Tim Hardaway Jr. SG Austin Reaves UTIL Naz Reid,,,
10045,4953156841,skyhoke (88/150),0,231.75,C Jakob Poeltl F Jake LaRavia G Ryan Rollins PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Jarace Walker SG Bruce Brown UTIL Luka Doncic,,,
10045,4953157062,AFREE (20/28),0,231.75,C Jakob Poeltl F Collin Murray-Boyles G Isaiah Joe PF Scottie Barnes PG Immanuel Quickley SF RJ Barrett SG Brandon Ingram UTIL Sandro Mamukelashvili,,,
10107,4951766031,AaronCosta (28/150),0,231.5,C Tony Bradley F Julius Randle G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kon Knueppel SG Tre Mann UTIL Jonas Valanciunas,,,
10107,4951809361,richydj,0,231.5,C Jakob Poeltl F Kon Knueppel G Immanuel Quickley PF Chet Holmgren PG Andrew Nembhard SF Jarace Walker SG Sion James UTIL Deandre Ayton,,,
10107,4951953273,jsn77 (34/150),0,231.5,C Sandro Mamukelashvili F Julius Randle G Anthony Edwards PF Jarred Vanderbilt PG Jamal Shead SF Luguentz Dort SG Bronny James UTIL Nikola Jokic,,,
10107,4951953304,jsn77 (65/150),0,231.5,C Jakob Poeltl F Jake LaRavia G Bronny James PF Jarred Vanderbilt PG Shai Gilgeous-Alexander SF Tim Hardaway Jr. SG Bruce Brown UTIL Nikola Jokic,,,
10107,4952015233,ckk-244ayk (67/150),0,231.5,C Moussa Diabate F Naz Reid G Ryan Rollins PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Kon Knueppel SG Brandon Ingram UTIL Julius Randle,,,
10107,4952219903,invertedcheese (51/150),0,231.5,C Jonas Valanciunas F Naz Reid G Austin Reaves PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Kon Knueppel SG Anthony Edwards UTIL Ryan Rollins,,,
10107,4952254187,hoagies69 (7/7),0,231.5,C Jeremiah Robinson-Earl F Kyle Kuzma G Anthony Edwards PF Giannis Antetokounmpo PG Bronny James SF Peyton Watson SG Tim Hardaway Jr. UTIL Jamal Murray,,,
10107,4952277756,cheddabisque (2/150),0,231.5,C Jakob Poeltl F Peyton Watson G Immanuel Quickley PF Scottie Barnes PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Bruce Brown,,,
10107,4952277763,cheddabisque (9/150),0,231.5,C Nikola Jokic F Tim Hardaway Jr. G Bruce Brown PF Jeremiah Robinson-Earl PG T.J. McConnell SF Jake LaRavia SG Anthony Edwards UTIL Rudy Gobert,,,
10107,4952291067,westonselman (82/150),0,231.5,C Tony Bradley F Aaron Gordon G Luka Doncic PF Jarred Vanderbilt PG Ryan Rollins SF Gradey Dick SG Anthony Edwards UTIL Rudy Gobert,,,
10107,4952370013,jordanthek (1/4),0,231.5,C Jeremiah Robinson-Earl F Julian Strawther G Brandon Ingram PF Chet Holmgren PG Luka Doncic SF Peyton Watson SG Bruce Brown UTIL Andrew Nembhard,,,
10107,4952453911,jpm11 (23/150),0,231.5,C Isaiah Hartenstein F Naz Reid G Ryan Rollins PF Jarred Vanderbilt PG Andrew Nembhard SF Jaden McDaniels SG Anthony Edwards UTIL Rudy Gobert,,,
10107,4952453927,jpm11 (39/150),0,231.5,C Isaiah Jackson F Jeremiah Robinson-Earl G Jamal Murray PF Scottie Barnes PG Andrew Nembhard SF Kyle Kuzma SG Anthony Edwards UTIL Jonas Valanciunas,,,
10107,4952464996,captainscuba (4/5),0,231.5,C Jakob Poeltl F Julius Randle G Ryan Rollins PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kyle Kuzma SG Cole Anthony UTIL Anthony Edwards,,,
10107,4952530000,lilprog (11/20),0,231.5,C Nikola Jokic F Julius Randle G Donte DiVincenzo PF Jeremiah Robinson-Earl PG Jamal Shead SF Kyle Kuzma SG Bruce Brown UTIL Aaron Gordon,,,
10107,4952547902,ImnotNavT (130/150),0,231.5,C Jeremiah Robinson-Earl F Tim Hardaway Jr. G Luka Doncic PF Jake LaRavia PG Andrew Nembhard SF Kyle Kuzma SG Anthony Edwards UTIL Tony Bradley,,,
10107,4952575425,mattmoss12 (12/150),0,231.5,C Tony Bradley F Julius Randle G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kon Knueppel SG Tre Mann UTIL Jonas Valanciunas,,,
10107,4952580164,StealCityHall (19/20),0,231.5,C Bobby Portis F Gradey Dick G AJ Green PF Giannis Antetokounmpo PG Austin Reaves SF RJ Barrett SG Ajay Mitchell UTIL Tony Bradley,,,
10107,4952615113,RudebwoyKev (67/70),0,231.5,C Jonas Valanciunas F Tim Hardaway Jr. G Bronny James PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF RJ Barrett SG Bruce Brown UTIL Rudy Gobert,,,
10107,4952646569,TJB128 (114/150),0,231.5,C Tony Bradley F Jaden McDaniels G Luka Doncic PF Jeremiah Robinson-Earl PG Jamal Shead SF Jarace Walker SG Anthony Edwards UTIL Rudy Gobert,,,
10107,4952761833,asorin187 (21/40),0,231.5,C Jakob Poeltl F Giannis Antetokounmpo G Bruce Brown PF Kyle Kuzma PG Tre Mann SF Tim Hardaway Jr. SG Anthony Edwards UTIL Donte DiVincenzo,,,
10107,4952764428,JadedOne1 (32/50),0,231.5,C Branden Carlson F Julius Randle G Luka Doncic PF Jarred Vanderbilt PG Immanuel Quickley SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Jakob Poeltl,,,
10107,4952828552,3rd_and_schlong (5/150),0,231.5,C Tony Bradley F Jarred Vanderbilt G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Bruce Brown UTIL Giannis Antetokounmpo,,,
10107,4952828642,3rd_and_schlong (95/150),0,231.5,C Jonas Valanciunas F Naz Reid G Ryan Rollins PF Jeremiah Robinson-Earl PG Tre Mann SF Pascal Siakam SG Brandon Ingram UTIL Jamal Murray,,,
10107,4952828655,3rd_and_schlong (108/150),0,231.5,C Tony Bradley F Tim Hardaway Jr. G Luka Doncic PF Jeremiah Robinson-Earl PG Ryan Rollins SF Kon Knueppel SG Brandon Ingram UTIL Jakob Poeltl,,,
10107,4952903675,sharetheluck,0,231.5,C Jakob Poeltl F Kyle Kuzma G Immanuel Quickley PF Aaron Gordon PG Ryan Rollins SF Jaden McDaniels SG Tre Mann UTIL Julius Randle,,,
10107,4952919404,jeffg0068,0,231.5,C Jakob Poeltl F Jake LaRavia G Austin Reaves PF Aaron Gordon PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Alex Caruso UTIL Sandro Mamukelashvili,,,
10107,4952926091,chriscae2,0,231.5,C Myles Turner F Jaden McDaniels G Donte DiVincenzo PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Pascal Siakam SG Tim Hardaway Jr. UTIL Jonas Valanciunas,,,
10107,4952936517,jdeegs99 (89/150),0,231.5,C Jonas Valanciunas F Tim Hardaway Jr. G Luka Doncic PF Jarred Vanderbilt PG Donte DiVincenzo SF Jarace Walker SG Anthony Edwards UTIL Rudy Gobert,,,
10107,4952939478,joffyy (51/150),0,231.5,C Tony Bradley F Kyle Kuzma G Collin Sexton PF Chet Holmgren PG Andrew Nembhard SF Tim Hardaway Jr. SG Brandon Ingram UTIL Anthony Edwards,,,
10107,4952947261,Jaycee37 (3/7),0,231.5,C Tony Bradley F Julius Randle G Ryan Rollins PF Jeremiah Robinson-Earl PG Austin Reaves SF Dalton Knecht SG Bruce Brown UTIL Giannis Antetokounmpo,,,
10107,4952953816,WINNERS360,0,231.5,C Moussa Diabate F Jaden McDaniels G Immanuel Quickley PF Naz Reid PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Isaiah Joe UTIL Ajay Mitchell,,,
