Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3822,4942193151,jblaketheking (63/150),0,308.5,C Joel Embiid F Mouhamed Gueye G Keaton Wallace PF Evan Mobley PG CJ McCollum SF Zaccharie Risacher SG Tre Johnson UTIL Luka Doncic,,,
3822,4942205694,mrgoodseats (43/150),0,308.5,C Onyeka Okongwu F Deni Avdija G Immanuel Quickley PF PJ Washington PG CJ McCollum SF Jake LaRavia SG Cooper Flagg UTIL Keaton Wallace,,,
3822,4942239885,mbelman967 (94/150),0,308.5,C Onyeka Okongwu F Zaccharie Risacher G Luka Doncic PF Saddiq Bey PG CJ McCollum SF Herbert Jones SG Donovan Mitchell UTIL Mouhamed Gueye,,,
3822,4942239892,mbelman967 (101/150),0,308.5,C Joel Embiid F Mouhamed Gueye G RJ Barrett PF Evan Mobley PG CJ McCollum SF Zaccharie Risacher SG Cooper Flagg UTIL Kel'el Ware,,,
3822,4942239938,mbelman967 (147/150),0,308.5,C Joel Embiid F Zaccharie Risacher G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Naji Marshall SG Donovan Mitchell UTIL Deandre Ayton,,,
3864,4940853079,AaronCosta (6/150),0,308.25,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG CJ McCollum SF Zaccharie Risacher SG Shaedon Sharpe UTIL Luka Doncic,,,
3864,4940853213,AaronCosta (140/150),0,308.25,C Onyeka Okongwu F Vit Krejci G Keaton Wallace PF Deni Avdija PG CJ McCollum SF Zaccharie Risacher SG Cooper Flagg UTIL Luka Doncic,,,
3864,4940889646,oxenduck (56/150),0,308.25,C Alexandre Sarr F Vit Krejci G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Brandon Ingram SG Dyson Daniels UTIL Onyeka Okongwu,,,
3864,4940889671,oxenduck (81/150),0,308.25,C Onyeka Okongwu F Herbert Jones G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Luka Doncic,,,
3864,4940948027,colorblindgoose (2/20),0,308.25,C Onyeka Okongwu F Herbert Jones G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Josh Giddey,,,
3864,4940967996,westonselman (6/150),0,308.25,C Sandro Mamukelashvili F Mouhamed Gueye G Luka Doncic PF Asa Newell PG Keaton Wallace SF Zaccharie Risacher SG Dyson Daniels UTIL Victor Wembanyama,,,
3864,4940968002,westonselman (12/150),0,308.25,C Alexandre Sarr F Derik Queen G De'Aaron Fox PF Mouhamed Gueye PG Keaton Wallace SF Herbert Jones SG Dyson Daniels UTIL Luka Doncic,,,
3864,4941026826,bgreseth (32/150),0,308.25,C Onyeka Okongwu F Mouhamed Gueye G Donovan Mitchell PF Derik Queen PG Keaton Wallace SF Zaccharie Risacher SG Cooper Flagg UTIL Luka Doncic,,,
3864,4941026889,bgreseth (95/150),0,308.25,C Onyeka Okongwu F Vit Krejci G Keaton Wallace PF Deni Avdija PG CJ McCollum SF Zaccharie Risacher SG Cooper Flagg UTIL Luka Doncic,,,
3864,4941026913,bgreseth (119/150),0,308.25,C Onyeka Okongwu F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Herbert Jones SG Jaime Jaquez Jr. UTIL Luka Doncic,,,
3864,4941047578,bpcologna (47/150),0,308.25,C Onyeka Okongwu F Zaccharie Risacher G Keaton Wallace PF Deni Avdija PG CJ McCollum SF Vit Krejci SG Cooper Flagg UTIL Luka Doncic,,,
3864,4941081390,zroth2 (117/150),0,308.25,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Asa Newell PG Keaton Wallace SF Marcus Smart SG Trey Murphy III UTIL Josh Giddey,,,
3864,4941153165,mbhabes (45/50),0,308.25,C Kel'el Ware F Deni Avdija G Josh Giddey PF Mouhamed Gueye PG Marcus Smart SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Keaton Wallace,,,
3864,4941191972,tomjk321 (38/150),0,308.25,C Onyeka Okongwu F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Herbert Jones SG Jaime Jaquez Jr. UTIL Luka Doncic,,,
3864,4941329587,mazwa (121/150),0,308.25,C Jarrett Allen F Zaccharie Risacher G Keaton Wallace PF Trendon Watford PG Luka Doncic SF Herbert Jones SG Donovan Mitchell UTIL Kel'el Ware,,,
3864,4941556789,blueguy (127/150),0,308.25,C Onyeka Okongwu F Vit Krejci G Luka Doncic PF Deni Avdija PG CJ McCollum SF Zaccharie Risacher SG Cooper Flagg UTIL Keaton Wallace,,,
3864,4941596304,ShaidyAdvice (75/150),0,308.25,C Onyeka Okongwu F Mouhamed Gueye G Josh Giddey PF Asa Newell PG Keaton Wallace SF Marcus Smart SG Trey Murphy III UTIL Luka Doncic,,,
3864,4941621837,uhhuhbro (10/20),0,308.25,C Onyeka Okongwu F Herbert Jones G Luka Doncic PF Mouhamed Gueye PG CJ McCollum SF Brandon Ingram SG Norman Powell UTIL Keaton Wallace,,,
3864,4941640175,KMasonbx (20/45),0,308.25,C Onyeka Okongwu F Jaime Jaquez Jr. G Luka Doncic PF Mouhamed Gueye PG Josh Giddey SF Zaccharie Risacher SG Kevin Huerter UTIL Keaton Wallace,,,
3864,4941640190,KMasonbx (35/45),0,308.25,C Nikola Jovic F Brandon Ingram G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Justin Champagnie SG Kyshawn George UTIL Mouhamed Gueye,,,
3864,4941647496,opatlion (48/50),0,308.25,C Onyeka Okongwu F Zaccharie Risacher G Josh Giddey PF Mouhamed Gueye PG Luka Doncic SF Herbert Jones SG Jaime Jaquez Jr. UTIL Keaton Wallace,,,
3864,4941670947,RichGreen4 (57/150),0,308.25,C Joel Embiid F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Onyeka Okongwu,,,
3864,4941670965,RichGreen4 (75/150),0,308.25,C Onyeka Okongwu F Jaime Jaquez Jr. G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Kevin Huerter UTIL Luka Doncic,,,
3864,4941670966,RichGreen4 (76/150),0,308.25,C Onyeka Okongwu F Nikola Jovic G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Zaccharie Risacher SG Kyshawn George UTIL Luka Doncic,,,
3864,4941743766,lebronsucksbutt (1/40),0,308.25,C Onyeka Okongwu F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Herbert Jones SG Jaime Jaquez Jr. UTIL Luka Doncic,,,
3864,4941743781,lebronsucksbutt (16/40),0,308.25,C Onyeka Okongwu F Deni Avdija G Luka Doncic PF Mouhamed Gueye PG CJ McCollum SF Saddiq Bey SG Kyshawn George UTIL Keaton Wallace,,,
3864,4941787800,JBCJBCJBC (141/150),0,308.25,C Alexandre Sarr F Derik Queen G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Kelly Oubre Jr. SG Dyson Daniels UTIL Onyeka Okongwu,,,
3864,4941843693,cypauerbach (4/10),0,308.25,C Joel Embiid F Zaccharie Risacher G Luka Doncic PF Mouhamed Gueye PG Josh Giddey SF Vit Krejci SG Jaime Jaquez Jr. UTIL Keaton Wallace,,,
3864,4941848146,Jp1710 (1/3),0,308.25,C Alexandre Sarr F Jaime Jaquez Jr. G Keaton Wallace PF Mouhamed Gueye PG Jose Alvarado SF Zaccharie Risacher SG Donovan Mitchell UTIL Luka Doncic,,,
3864,4941861148,pingeturtle,0,308.25,C Sandro Mamukelashvili F Deni Avdija G Luka Doncic PF Trendon Watford PG Jeremiah Fears SF PJ Washington SG Corey Kispert UTIL Onyeka Okongwu,,,
3864,4941864816,sullybrochill (93/150),0,308.25,C Onyeka Okongwu F Nikola Jovic G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Kyshawn George UTIL Josh Giddey,,,
3864,4941864871,sullybrochill (148/150),0,308.25,C Onyeka Okongwu F Derik Queen G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Cooper Flagg UTIL Donovan Mitchell,,,
3864,4941880204,nerdytenor (101/150),0,308.25,C Onyeka Okongwu F Deni Avdija G Cooper Flagg PF Mouhamed Gueye PG Keaton Wallace SF Brandon Ingram SG Tre Johnson UTIL Josh Giddey,,,
3864,4941898526,gmk48gmk48 (3/5),0,308.25,C Onyeka Okongwu F Scottie Barnes G Davion Mitchell PF Deni Avdija PG Keaton Wallace SF Zaccharie Risacher SG Stephon Castle UTIL Kel'el Ware,,,
3864,4941970502,jmoore3903 (94/150),0,308.25,C Alexandre Sarr F Mouhamed Gueye G Luka Doncic PF Collin Murray-Boyles PG Immanuel Quickley SF Zaccharie Risacher SG RJ Barrett UTIL Onyeka Okongwu,,,
3864,4941992791,samcarrasco97,0,308.25,C Kevon Looney F Ayo Dosunmu G Luka Doncic PF Mouhamed Gueye PG CJ McCollum SF Zaccharie Risacher SG Donovan Mitchell UTIL Jrue Holiday,,,
3864,4941995331,zoltar91282 (127/150),0,308.25,C Onyeka Okongwu F Mouhamed Gueye G Josh Giddey PF Nikola Jovic PG Luka Doncic SF Zaccharie Risacher SG Kyshawn George UTIL Keaton Wallace,,,
3864,4942020625,jroh02 (4/50),0,308.25,C Onyeka Okongwu F Derik Queen G Keaton Wallace PF Scottie Barnes PG Luka Doncic SF Herbert Jones SG Dyson Daniels UTIL Mouhamed Gueye,,,
3864,4942024274,Domjeezy (1/3),0,308.25,C Sandro Mamukelashvili F Deni Avdija G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Saddiq Bey SG RJ Barrett UTIL Alexandre Sarr,,,
3864,4942028046,bluepride27 (1/2),0,308.25,C Onyeka Okongwu F Zaccharie Risacher G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Herbert Jones SG Jaime Jaquez Jr. UTIL Josh Giddey,,,
3864,4942031635,idlove2win (105/150),0,308.25,C Onyeka Okongwu F Zaccharie Risacher G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Herbert Jones SG Jaime Jaquez Jr. UTIL Josh Giddey,,,
3864,4942050172,clintdavis9 (28/36),0,308.25,C Alexandre Sarr F Mouhamed Gueye G Luka Doncic PF Collin Murray-Boyles PG Immanuel Quickley SF Zaccharie Risacher SG RJ Barrett UTIL Onyeka Okongwu,,,
3864,4942052511,kingofrr (1/2),0,308.25,C Alexandre Sarr F Deni Avdija G Tyrese Maxey PF Trendon Watford PG Lonzo Ball SF Saddiq Bey SG RJ Barrett UTIL Jose Alvarado,,,
3864,4942085694,ronrob90,0,308.25,C Kel'el Ware F Mouhamed Gueye G Luka Doncic PF Derik Queen PG CJ McCollum SF Zaccharie Risacher SG Cooper Flagg UTIL Alexandre Sarr,,,
3864,4942136576,immortalking11 (2/5),0,308.25,C Sandro Mamukelashvili F Andrew Wiggins G Jaylon Tyson PF Deni Avdija PG Jrue Holiday SF Jaime Jaquez Jr. SG Shaedon Sharpe UTIL Jarrett Allen,,,
3864,4942145855,KOCANNON (2/6),0,308.25,C Alexandre Sarr F Mouhamed Gueye G Tyrese Maxey PF PJ Washington PG CJ McCollum SF Justin Champagnie SG Donovan Mitchell UTIL Keaton Wallace,,,
3864,4942162949,KOCANNON (5/6),0,308.25,C Alexandre Sarr F Mouhamed Gueye G Tyrese Maxey PF PJ Washington PG CJ McCollum SF Justin Champagnie SG Donovan Mitchell UTIL Keaton Wallace,,,
3864,4942163099,KOCANNON (6/6),0,308.25,C Alexandre Sarr F Mouhamed Gueye G Tyrese Maxey PF PJ Washington PG CJ McCollum SF Justin Champagnie SG Donovan Mitchell UTIL Keaton Wallace,,,
3864,4942176136,premierxi (7/11),0,308.25,C Alexandre Sarr F Pelle Larsson G Dyson Daniels PF Deni Avdija PG Keaton Wallace SF Zaccharie Risacher SG Trey Murphy III UTIL Deandre Ayton,,,
3864,4942184444,Topcat9 (2/2),0,308.25,C Derik Queen F Jaime Jaquez Jr. G Josh Giddey PF Naji Marshall PG Tyrese Maxey SF Justin Champagnie SG Tre Johnson UTIL Jrue Holiday,,,
3864,4942195564,RubioDimes (57/150),0,308.25,C Kel'el Ware F Mouhamed Gueye G Keaton Wallace PF Evan Mobley PG CJ McCollum SF Jaime Jaquez Jr. SG Tre Johnson UTIL Luka Doncic,,,
3864,4942195609,RubioDimes (102/150),0,308.25,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Derik Queen PG Luka Doncic SF Zaccharie Risacher SG Cooper Flagg UTIL Donovan Mitchell,,,
3864,4942195634,RubioDimes (127/150),0,308.25,C Onyeka Okongwu F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Herbert Jones SG Jaime Jaquez Jr. UTIL Luka Doncic,,,
3864,4942201728,MPascavis (46/150),0,308.25,C Onyeka Okongwu F Vit Krejci G Keaton Wallace PF Deni Avdija PG CJ McCollum SF Zaccharie Risacher SG Cooper Flagg UTIL Luka Doncic,,,
3864,4942201738,MPascavis (56/150),0,308.25,C Joel Embiid F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Vit Krejci SG Jaime Jaquez Jr. UTIL Josh Giddey,,,
3864,4942205656,mrgoodseats (5/150),0,308.25,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Justin Champagnie PG Jrue Holiday SF Max Christie SG Dyson Daniels UTIL Keaton Wallace,,,
3864,4942205711,mrgoodseats (60/150),0,308.25,C Joel Embiid F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Kelly Oubre Jr. SG Donovan Mitchell UTIL Onyeka Okongwu,,,
3864,4942205714,mrgoodseats (63/150),0,308.25,C Alexandre Sarr F Derik Queen G Luka Doncic PF Mouhamed Gueye PG CJ McCollum SF Zaccharie Risacher SG Cooper Flagg UTIL Kel'el Ware,,,
3864,4942218657,FirstRod (2/2),0,308.25,C Onyeka Okongwu F Herbert Jones G Luka Doncic PF Mouhamed Gueye PG Josh Giddey SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Keaton Wallace,,,
3864,4942233173,Purepwnage (3/11),0,308.25,C Onyeka Okongwu F Nikola Jovic G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Kyshawn George UTIL Josh Giddey,,,
3924,4940853084,AaronCosta (11/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG CJ McCollum SF Zaccharie Risacher SG Norman Powell UTIL Luka Doncic,,,
3924,4940853178,AaronCosta (105/150),0,308,C Kel'el Ware F Asa Newell G Luka Doncic PF Deni Avdija PG Keaton Wallace SF Zaccharie Risacher SG Norman Powell UTIL Onyeka Okongwu,,,
3924,4940853206,AaronCosta (133/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG Brandon Williams SF Pelle Larsson SG Donovan Mitchell UTIL Luka Doncic,,,
3924,4940920056,B_Heals152 (3/20),0,308,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG Immanuel Quickley SF Vit Krejci SG Dyson Daniels UTIL Luka Doncic,,,
3924,4940929613,papagates (40/150),0,308,C Alexandre Sarr F Mouhamed Gueye G Donovan Mitchell PF Andrew Wiggins PG Immanuel Quickley SF Zaccharie Risacher SG RJ Barrett UTIL Onyeka Okongwu,,,
3924,4941026857,bgreseth (63/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG CJ McCollum SF Zaccharie Risacher SG Norman Powell UTIL Luka Doncic,,,
3924,4941162723,invertedcheese (101/150),0,308,C Alexandre Sarr F Scottie Barnes G Josh Giddey PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Stephon Castle UTIL Onyeka Okongwu,,,
3924,4941186917,beaker913 (35/150),0,308,C Jarrett Allen F Deni Avdija G Dyson Daniels PF Mouhamed Gueye PG Josh Giddey SF Zaccharie Risacher SG Cooper Flagg UTIL Keaton Wallace,,,
3924,4941311850,Dubbzz (15/20),0,308,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG CJ McCollum SF Zaccharie Risacher SG Norman Powell UTIL Luka Doncic,,,
3924,4941314954,cheddabisque (5/150),0,308,C Alexandre Sarr F Mouhamed Gueye G Keaton Wallace PF Evan Mobley PG Luka Doncic SF Zaccharie Risacher SG Vit Krejci UTIL Dyson Daniels,,,
3924,4941397794,relicck (9/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG Immanuel Quickley SF Vit Krejci SG Dyson Daniels UTIL Luka Doncic,,,
3924,4941443714,wwilder73 (20/20),0,308,C Victor Wembanyama F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Naji Marshall SG Corey Kispert UTIL Onyeka Okongwu,,,
3924,4941453042,jpm11 (109/150),0,308,C Alexandre Sarr F Mouhamed Gueye G Vit Krejci PF Evan Mobley PG Keaton Wallace SF Zaccharie Risacher SG Dyson Daniels UTIL Luka Doncic,,,
3924,4941645932,DraftKing4054014 (1/2),0,308,C Joel Embiid F Mouhamed Gueye G Keaton Wallace PF Trendon Watford PG Luka Doncic SF Ochai Agbaji SG Norman Powell UTIL Josh Giddey,,,
3924,4941677300,TJB128 (101/150),0,308,C Daniel Gafford F Herbert Jones G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF PJ Washington SG Trey Murphy III UTIL Onyeka Okongwu,,,
3924,4941706645,gehrenberg (100/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG CJ McCollum SF Zaccharie Risacher SG Norman Powell UTIL Luka Doncic,,,
3924,4941720105,freerangeGOATmilk (2/2),0,308,C Victor Wembanyama F Trendon Watford G Norman Powell PF Justin Champagnie PG Luka Doncic SF Zaccharie Risacher SG Vit Krejci UTIL Mouhamed Gueye,,,
3924,4941770424,mark19d509 (2/2),0,308,C Onyeka Okongwu F Zaccharie Risacher G Luka Doncic PF Trendon Watford PG CJ McCollum SF Max Christie SG Ochai Agbaji UTIL Tyrese Maxey,,,
3924,4941813445,F0rsaken (37/150),0,308,C Onyeka Okongwu F Scottie Barnes G Immanuel Quickley PF Mouhamed Gueye PG Keaton Wallace SF Vit Krejci SG Dyson Daniels UTIL Luka Doncic,,,
3924,4941852743,greyghost106,0,308,C Onyeka Okongwu F Jerami Grant G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Jake LaRavia UTIL Jrue Holiday,,,
3924,4941860948,ocdobv (24/150),0,308,C Alexandre Sarr F Zaccharie Risacher G Jrue Holiday PF Evan Mobley PG CJ McCollum SF PJ Washington SG Tre Johnson UTIL Davion Mitchell,,,
3924,4941864748,sullybrochill (25/150),0,308,C Onyeka Okongwu F Jerami Grant G Keaton Wallace PF Mouhamed Gueye PG CJ McCollum SF Jaime Jaquez Jr. SG Cooper Flagg UTIL Luka Doncic,,,
3924,4941880178,nerdytenor (75/150),0,308,C Alexandre Sarr F Deni Avdija G Donovan Mitchell PF PJ Washington PG Keaton Wallace SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
3924,4941880213,nerdytenor (110/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Scottie Barnes PG Immanuel Quickley SF Vit Krejci SG Dyson Daniels UTIL Keaton Wallace,,,
3924,4941902225,blowsox,0,308,C Derik Queen F Zaccharie Risacher G Tre Johnson PF Evan Mobley PG Tyrese Maxey SF De'Andre Hunter SG Stephon Castle UTIL Jalen Smith,,,
3924,4941924345,DLCTaz,0,308,C Alexandre Sarr F Deni Avdija G Bub Carrington PF Mouhamed Gueye PG CJ McCollum SF Zaccharie Risacher SG Tre Johnson UTIL Luka Doncic,,,
3924,4941948835,KingOfQueens2326 (3/3),0,308,C Daniel Gafford F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Sandro Mamukelashvili,,,
3924,4941958174,basiliogonzalez,0,308,C Alexandre Sarr F Trendon Watford G VJ Edgecombe PF Derik Queen PG Tre Jones SF Brandon Ingram SG Jake LaRavia UTIL Stephon Castle,,,
3924,4941977830,Lemon711 (3/4),0,308,C Alexandre Sarr F Jaime Jaquez Jr. G Keaton Wallace PF Trendon Watford PG Luka Doncic SF Kelly Oubre Jr. SG Kevin Huerter UTIL Jarrett Allen,,,
3924,4942000542,aarondp987 (103/150),0,308,C Onyeka Okongwu F Asa Newell G Luka Doncic PF Deni Avdija PG Keaton Wallace SF Vit Krejci SG Kevin Huerter UTIL Josh Giddey,,,
3924,4942000581,aarondp987 (142/150),0,308,C Jarrett Allen F Mouhamed Gueye G Josh Giddey PF Deni Avdija PG Keaton Wallace SF Zaccharie Risacher SG Cooper Flagg UTIL Dyson Daniels,,,
3924,4942020842,kckoch20,0,308,C Daniel Gafford F Deni Avdija G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Sandro Mamukelashvili,,,
3924,4942031609,idlove2win (79/150),0,308,C Alexandre Sarr F Zaccharie Risacher G Luka Doncic PF Evan Mobley PG Keaton Wallace SF Vit Krejci SG Dyson Daniels UTIL Mouhamed Gueye,,,
3924,4942031667,idlove2win (137/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Scottie Barnes PG Immanuel Quickley SF Vit Krejci SG Dyson Daniels UTIL Keaton Wallace,,,
3924,4942038677,lsahr (3/60),0,308,C Daniel Gafford F Deni Avdija G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Donovan Mitchell UTIL Sandro Mamukelashvili,,,
3924,4942038694,lsahr (20/60),0,308,C Alexandre Sarr F Deni Avdija G Donovan Mitchell PF Saddiq Bey PG Keaton Wallace SF Pelle Larsson SG Dyson Daniels UTIL Onyeka Okongwu,,,
3924,4942051687,HiNdUdInDu,0,308,C Daniel Gafford F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Sandro Mamukelashvili,,,
3924,4942096025,jwatkinsjd (1/4),0,308,C Kel'el Ware F Jaylon Tyson G Jrue Holiday PF Mouhamed Gueye PG Jose Alvarado SF PJ Washington SG RJ Barrett UTIL Josh Giddey,,,
3924,4942113366,nevertilt22 (18/22),0,308,C Joel Embiid F Asa Newell G Luka Doncic PF Scottie Barnes PG Keaton Wallace SF Zaccharie Risacher SG RJ Barrett UTIL Mouhamed Gueye,,,
3924,4942116229,shayne18,0,308,C Alexandre Sarr F Jake LaRavia G Davion Mitchell PF Trendon Watford PG Luka Doncic SF Toumani Camara SG Kevin Huerter UTIL Jaylon Tyson,,,
3924,4942132531,werewolvesoflondon (16/24),0,308,C Onyeka Okongwu F Andrew Wiggins G Trey Murphy III PF Mouhamed Gueye PG Keaton Wallace SF PJ Washington SG Cooper Flagg UTIL Scottie Barnes,,,
3924,4942136755,chase.fowler (3/50),0,308,C Jarrett Allen F Mouhamed Gueye G Trey Murphy III PF Jerami Grant PG Jrue Holiday SF Simone Fontecchio SG Donovan Mitchell UTIL Kel'el Ware,,,
3924,4942147706,ocdobv (120/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Scottie Barnes PG CJ McCollum SF Zaccharie Risacher SG Norman Powell UTIL Keaton Wallace,,,
3924,4942171282,hixx (75/150),0,308,C Onyeka Okongwu F Asa Newell G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Brandon Ingram SG Cooper Flagg UTIL Dyson Daniels,,,
3924,4942171308,hixx (101/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Scottie Barnes PG Immanuel Quickley SF Vit Krejci SG Dyson Daniels UTIL Keaton Wallace,,,
3924,4942171341,hixx (134/150),0,308,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Scottie Barnes PG CJ McCollum SF Zaccharie Risacher SG Norman Powell UTIL Luka Doncic,,,
3924,4942182205,brandonortegaa (47/150),0,308,C Kel'el Ware F Asa Newell G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Norman Powell UTIL Onyeka Okongwu,,,
3924,4942191570,dverley66,0,308,C Sandro Mamukelashvili F Mouhamed Gueye G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Donovan Mitchell UTIL Daniel Gafford,,,
3924,4942197213,JHatt (2/4),0,308,C Alexandre Sarr F Naji Marshall G RJ Barrett PF Deni Avdija PG Jrue Holiday SF Julian Champagnie SG Jake LaRavia UTIL Bub Carrington,,,
3924,4942198242,BennnettPuckett,0,308,C Victor Wembanyama F Vit Krejci G Luka Doncic PF Asa Newell PG Keaton Wallace SF Zaccharie Risacher SG Cooper Flagg UTIL Nikola Jovic,,,
3924,4942205771,mrgoodseats (120/150),0,308,C Kel'el Ware F Mouhamed Gueye G Keaton Wallace PF Cam Whitmore PG Jrue Holiday SF PJ Washington SG Cooper Flagg UTIL Luka Doncic,,,
3924,4942226721,chase.fowler (24/50),0,308,C Jarrett Allen F Mouhamed Gueye G Trey Murphy III PF Jerami Grant PG Jrue Holiday SF Simone Fontecchio SG Donovan Mitchell UTIL Kel'el Ware,,,
3924,4942234599,Trojan4464 (7/7),0,308,C Sandro Mamukelashvili F Trendon Watford G Josh Giddey PF Mouhamed Gueye PG Tyrese Maxey SF Zaccharie Risacher SG Ochai Agbaji UTIL Luka Doncic,,,
