Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1365,4946853408,scott12e12 (42/50),0,334,C Mark Williams F Ayo Dosunmu G CJ McCollum PF Cam Whitmore PG Luka Doncic SF Javonte Green SG Anthony Edwards UTIL Tre Jones,,,
1365,4946873013,dehrlich22 (45/50),0,334,C Nikola Vucevic F Ayo Dosunmu G Brandon Williams PF Naz Reid PG Cade Cunningham SF Javonte Green SG Anthony Edwards UTIL Jusuf Nurkic,,,
1365,4947077053,prime123 (1/3),0,334,C Jalen Duren F Pelle Larsson G Tre Jones PF Julius Randle PG Cade Cunningham SF Kon Knueppel SG Dru Smith UTIL Simone Fontecchio,,,
1365,4947085722,Jerard,0,334,C Jalen Duren F Kon Knueppel G Anthony Edwards PF Deni Avdija PG Tre Jones SF Javonte Green SG Kevin Huerter UTIL Derik Queen,,,
1365,4947093846,jimmyjonesfromjersey,0,334,C Jalen Duren F Jaime Jaquez Jr. G Ayo Dosunmu PF Nikola Jovic PG Cade Cunningham SF Herbert Jones SG Duncan Robinson UTIL Rudy Gobert,,,
1378,4945958933,chris--26 (44/50),0,333.75,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Kon Knueppel SG Kevin Huerter UTIL Mark Williams,,,
1378,4946019447,Crapy226 (1/2),0,333.75,C Jalen Duren F Pelle Larsson G Cade Cunningham PF Kyle Kuzma PG Tre Jones SF Anthony Black SG Trey Murphy III UTIL Brandon Williams,,,
1378,4946024451,RomeOnTheSong,0,333.75,C Jalen Duren F Ayo Dosunmu G Austin Reaves PF Nikola Jovic PG Tre Jones SF Jaime Jaquez Jr. SG Kevin Huerter UTIL Alexandre Sarr,,,
1378,4946097649,JBCJBCJBC (121/150),0,333.75,C Nikola Vucevic F Grayson Allen G Brandon Williams PF Julius Randle PG Tre Jones SF Ayo Dosunmu SG Anthony Edwards UTIL Jeremiah Fears,,,
1378,4946231882,btaaffe5 (7/11),0,333.75,C Jalen Duren F Ayo Dosunmu G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Javonte Green SG Duncan Robinson UTIL Paolo Banchero,,,
1378,4946244397,jparker3434,0,333.75,C Jalen Duren F Kon Knueppel G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Kevin Huerter UTIL Mark Williams,,,
1378,4946247308,TJB128 (71/150),0,333.75,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Kyle Filipowski PG Cade Cunningham SF Javonte Green SG Anthony Edwards UTIL Jarrett Allen,,,
1378,4946262690,dkt519 (38/90),0,333.75,C Alexandre Sarr F Matas Buzelis G Jaime Jaquez Jr. PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Austin Reaves UTIL Paul Reed,,,
1378,4946266260,skijmb (26/150),0,333.75,C Jalen Duren F Naz Reid G CJ McCollum PF Saddiq Bey PG Cade Cunningham SF Pelle Larsson SG Duncan Robinson UTIL Alexandre Sarr,,,
1378,4946332519,ThatStunna (8/20),0,333.75,C Paul Reed F Ayo Dosunmu G Tre Jones PF Giannis Antetokounmpo PG Cade Cunningham SF Anthony Black SG Kevin Huerter UTIL Jeremiah Fears,,,
1378,4946507575,danieloraham (30/100),0,333.75,C Jalen Duren F Kon Knueppel G Keyonte George PF Paolo Banchero PG Jeremiah Fears SF Jaime Jaquez Jr. SG Ayo Dosunmu UTIL Javonte Green,,,
1378,4946613314,Hebrewcheetah (150/150),0,333.75,C Alexandre Sarr F Grayson Allen G Kyshawn George PF Lauri Markkanen PG CJ McCollum SF Javonte Green SG Duncan Robinson UTIL Jalen Duren,,,
1378,4946646714,Fishnaked,0,333.75,C Victor Wembanyama F Matas Buzelis G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Javonte Green SG Ayo Dosunmu UTIL Sion James,,,
1378,4946692589,magneto999 (110/150),0,333.75,C Marvin Bagley III F Kon Knueppel G Grayson Allen PF Royce O'Neale PG Luka Doncic SF Javonte Green SG Duncan Robinson UTIL Julius Randle,,,
1378,4946873294,djames70 (1/6),0,333.75,C Jalen Duren F Kon Knueppel G Tre Jones PF Andrew Wiggins PG CJ McCollum SF Jerami Grant SG Jaime Jaquez Jr. UTIL Nikola Jovic,,,
1378,4946890979,eyeseeyou12 (9/13),0,333.75,C Jalen Duren F Ayo Dosunmu G Tre Jones PF PJ Washington PG CJ McCollum SF Javonte Green SG Anthony Edwards UTIL De'Aaron Fox,,,
1378,4946904367,idlove2win (122/150),0,333.75,C Paul Reed F Ronald Holland II G Ayo Dosunmu PF Deni Avdija PG Cade Cunningham SF Franz Wagner SG Javonte Green UTIL Jalen Duren,,,
1378,4946918370,88hardball88 (1/2),0,333.75,C Jalen Duren F Pelle Larsson G Donovan Mitchell PF Naji Marshall PG CJ McCollum SF Kon Knueppel SG Duncan Robinson UTIL Jaime Jaquez Jr.,,,
1378,4946924360,nesportsfan1414 (2/4),0,333.75,C Nikola Jovic F Jaime Jaquez Jr. G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Kon Knueppel UTIL Deandre Ayton,,,
1378,4946967978,saintsfan207 (1/2),0,333.75,C Alexandre Sarr F Kon Knueppel G Jaylon Tyson PF Ronald Holland II PG Cade Cunningham SF Franz Wagner SG Javonte Green UTIL Nikola Jovic,,,
1378,4947005148,RubioDimes (90/150),0,333.75,C Daniel Gafford F Herbert Jones G Donovan Mitchell PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Kon Knueppel UTIL Kevin Huerter,,,
1399,4945552858,tball2k (1/2),0,333.5,C Paul Reed F Deni Avdija G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Javonte Green SG Ayo Dosunmu UTIL Paolo Banchero,,,
1399,4945938913,bpcologna (49/150),0,333.5,C Jalen Duren F Royce O'Neale G Kevin Huerter PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Duncan Robinson UTIL Anthony Edwards,,,
1399,4945952512,oxenduck (136/150),0,333.5,C Jarrett Allen F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Anthony Edwards UTIL De'Aaron Fox,,,
1399,4945958908,chris--26 (19/50),0,333.5,C Jalen Duren F Grayson Allen G Kevin Huerter PF Evan Mobley PG Tre Jones SF Ronald Holland II SG Javonte Green UTIL Anthony Edwards,,,
1399,4946010697,jsn77 (89/150),0,333.5,C Victor Wembanyama F Julius Randle G Ayo Dosunmu PF Ronald Holland II PG Bub Carrington SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,,
1399,4946011789,polarwalsh (5/5),0,333.5,C Paul Reed F Jaime Jaquez Jr. G Anthony Edwards PF Giannis Antetokounmpo PG Jeremiah Fears SF Javonte Green SG Kevin Huerter UTIL Kel'el Ware,,,
1399,4946030508,OneDropKing (22/150),0,333.5,C Jalen Duren F Ayo Dosunmu G CJ McCollum PF Andrew Wiggins PG Cade Cunningham SF Ronald Holland II SG Desmond Bane UTIL Tre Johnson,,,
1399,4946058261,thechek182 (3/50),0,333.5,C Alexandre Sarr F Ayo Dosunmu G Trey Murphy III PF Ronald Holland II PG CJ McCollum SF Javonte Green SG Donovan Mitchell UTIL Jalen Duren,,,
1399,4946067213,lakeover,0,333.5,C Jalen Duren F Jaime Jaquez Jr. G CJ McCollum PF Ronald Holland II PG Tre Jones SF Naji Marshall SG Kon Knueppel UTIL Anthony Edwards,,,
1399,4946187354,Jaylen0115 (3/7),0,333.5,C Jalen Smith F Giannis Antetokounmpo G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Duncan Robinson UTIL Kevin Huerter,,,
1399,4946229569,invertedcheese (6/150),0,333.5,C Jarrett Allen F Ayo Dosunmu G De'Aaron Fox PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Anthony Edwards UTIL Tre Jones,,,
1399,4946229686,invertedcheese (123/150),0,333.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Andrew Wiggins PG Cade Cunningham SF Ronald Holland II SG Kevin Huerter UTIL Myles Turner,,,
1399,4946235170,LBIRAIDER (63/150),0,333.5,C Jalen Duren F Derik Queen G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Jaime Jaquez Jr. UTIL Jarrett Allen,,,
1399,4946266255,skijmb (21/150),0,333.5,C Jalen Duren F Naz Reid G Kevin Huerter PF Saddiq Bey PG Cade Cunningham SF Jaime Jaquez Jr. SG Duncan Robinson UTIL Jarrett Allen,,,
1399,4946288479,rsbathla (28/150),0,333.5,C Jalen Duren F Julius Randle G Ryan Rollins PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Ayo Dosunmu UTIL Jeremiah Fears,,,
1399,4946349518,nerdytenor (12/150),0,333.5,C Jalen Duren F Ayo Dosunmu G Donovan Mitchell PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Duncan Robinson UTIL Jusuf Nurkic,,,
1399,4946432596,mwear,0,333.5,C Jalen Duren F Naz Reid G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Kevin Huerter UTIL Trey Murphy III,,,
1399,4946447381,hixx (56/150),0,333.5,C Jalen Smith F Giannis Antetokounmpo G Cade Cunningham PF Ronald Holland II PG CJ McCollum SF Herbert Jones SG Javonte Green UTIL Brandon Williams,,,
1399,4946550596,jlewis10748 (1/2),0,333.5,C Jalen Duren F Javonte Green G Tre Jones PF Matas Buzelis PG Cade Cunningham SF Anthony Black SG Kevin Huerter UTIL De'Aaron Fox,,,
1399,4946567261,jordanelswood10 (8/11),0,333.5,C Jalen Duren F Grayson Allen G Ayo Dosunmu PF Ronald Holland II PG Cade Cunningham SF Patrick Williams SG Jaime Jaquez Jr. UTIL Mark Williams,,,
1399,4946595040,grip1king (14/50),0,333.5,C Jalen Duren F Ronald Holland II G Tre Jones PF Julius Randle PG CJ McCollum SF Javonte Green SG Desmond Bane UTIL Anthony Edwards,,,
1399,4946628954,awen419 (110/150),0,333.5,C Jalen Duren F Ayo Dosunmu G Cade Cunningham PF Kyle Filipowski PG CJ McCollum SF Ronald Holland II SG Anthony Black UTIL Anthony Edwards,,,
1399,4946677431,brenner28 (90/150),0,333.5,C Alexandre Sarr F Ayo Dosunmu G Kevin Huerter PF Saddiq Bey PG CJ McCollum SF Anthony Black SG Desmond Bane UTIL Victor Wembanyama,,,
1399,4946836402,zoltar91282 (4/150),0,333.5,C Jalen Duren F Ayo Dosunmu G Donovan Mitchell PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Duncan Robinson UTIL Jusuf Nurkic,,,
1399,4946950328,dannyoms (5/150),0,333.5,C Jalen Duren F Grayson Allen G Ayo Dosunmu PF Naz Reid PG Cade Cunningham SF Ronald Holland II SG Tre Johnson UTIL Keyonte George,,,
1399,4946950360,dannyoms (37/150),0,333.5,C Paul Reed F Ayo Dosunmu G Tre Jones PF Deni Avdija PG Cade Cunningham SF Ronald Holland II SG Keyonte George UTIL Ryan Rollins,,,
1399,4947008119,YouGotStumped38,0,333.5,C Jalen Duren F Kyle Filipowski G Tre Jones PF PJ Washington PG Cade Cunningham SF Kon Knueppel SG Kevin Huerter UTIL Kevon Looney,,,
1399,4947111100,darousse,0,333.5,C Kevon Looney F Javonte Green G Cade Cunningham PF Ronald Holland II PG Luka Doncic SF Marcus Smart SG Anthony Black UTIL CJ McCollum,,,
1399,4947115012,fawkit,0,333.5,C Jalen Duren F Jaime Jaquez Jr. G Kevin Huerter PF Naji Marshall PG Austin Reaves SF Javonte Green SG Kon Knueppel UTIL Alexandre Sarr,,,
1428,4945945357,koa21 (2/9),0,333.25,C Jalen Duren F Naji Marshall G Cade Cunningham PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Kevin Huerter UTIL Alexandre Sarr,,,
1428,4946008002,Se7en082,0,333.25,C Jalen Duren F Ronald Holland II G Tre Jones PF Naji Marshall PG Cade Cunningham SF Ayo Dosunmu SG Kevin Huerter UTIL Alexandre Sarr,,,
1428,4946030528,OneDropKing (42/150),0,333.25,C Rudy Gobert F Ayo Dosunmu G Cade Cunningham PF Deni Avdija PG Tre Johnson SF Ronald Holland II SG Desmond Bane UTIL CJ McCollum,,,
1428,4946172802,ShaidyAdvice (49/150),0,333.25,C Jalen Duren F Ayo Dosunmu G Duncan Robinson PF Ronald Holland II PG Cade Cunningham SF Franz Wagner SG Javonte Green UTIL Alexandre Sarr,,,
1428,4946172867,ShaidyAdvice (114/150),0,333.25,C Jalen Duren F Javonte Green G De'Aaron Fox PF Simone Fontecchio PG Cade Cunningham SF Ronald Holland II SG Kevin Huerter UTIL Anthony Edwards,,,
1428,4946182565,mazwa (86/150),0,333.25,C Jalen Duren F Jaden McDaniels G Brandon Williams PF Julius Randle PG Cade Cunningham SF Patrick Williams SG Kevin Huerter UTIL Jeremiah Fears,,,
1428,4946229256,lozingitall (131/150),0,333.25,C Jusuf Nurkic F Javonte Green G Anthony Edwards PF Nikola Jovic PG Cade Cunningham SF Ronald Holland II SG Kevin Huerter UTIL Keyonte George,,,
1428,4946288590,rsbathla (139/150),0,333.25,C Jalen Duren F Nikola Jovic G Ayo Dosunmu PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Donovan Mitchell UTIL Jeremiah Fears,,,
1428,4946424117,joffyy (107/150),0,333.25,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Royce O'Neale PG Cade Cunningham SF Javonte Green SG Anthony Black UTIL Nikola Vucevic,,,
1428,4946499854,3rd_and_schlong (144/150),0,333.25,C Paul Reed F Jaden McDaniels G Trey Murphy III PF Derik Queen PG Cade Cunningham SF Javonte Green SG Desmond Bane UTIL Jalen Duren,,,
1428,4946561447,MakingMemories (16/19),0,333.25,C Derik Queen F Anthony Black G CJ McCollum PF Julius Randle PG Cade Cunningham SF Kon Knueppel SG Sion James UTIL Davion Mitchell,,,
1428,4946645216,Bigjigga60 (2/3),0,333.25,C Jalen Duren F Kon Knueppel G Ryan Rollins PF Derik Queen PG Jose Alvarado SF Jaime Jaquez Jr. SG Grayson Allen UTIL Alexandre Sarr,,,
1428,4946805125,Sniper_Inc (2/3),0,333.25,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Naji Marshall SG Kevin Huerter UTIL Alexandre Sarr,,,
1428,4946836492,zoltar91282 (94/150),0,333.25,C Jalen Duren F Nikola Jovic G Donovan Mitchell PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Javonte Green UTIL Jeremiah Fears,,,
1428,4946853415,scott12e12 (49/50),0,333.25,C Paul Reed F Ayo Dosunmu G Tre Jones PF Andrew Wiggins PG Cade Cunningham SF Anthony Black SG Anthony Edwards UTIL Jarrett Allen,,,
1428,4946904282,idlove2win (37/150),0,333.25,C Rudy Gobert F Grayson Allen G Kevin Huerter PF Ronald Holland II PG Luka Doncic SF Ayo Dosunmu SG Javonte Green UTIL Anthony Edwards,,,
1428,4947074842,kymcd14 (18/25),0,333.25,C Jalen Duren F Kyle Filipowski G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Keyonte George UTIL Alexandre Sarr,,,
1428,4947075591,jucilino,0,333.25,C Jalen Duren F Naji Marshall G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Kevin Huerter UTIL Alexandre Sarr,,,
1428,4947116232,Gametyme321,0,333.25,C Jalen Duren F Jaden McDaniels G De'Aaron Fox PF Jerami Grant PG CJ McCollum SF Kon Knueppel SG Jaime Jaquez Jr. UTIL Kevin Huerter,,,
1447,4946030507,OneDropKing (21/150),0,333,C Jalen Duren F Ayo Dosunmu G Cade Cunningham PF Matas Buzelis PG CJ McCollum SF Ronald Holland II SG Tre Johnson UTIL Norman Powell,,,
1447,4946143099,manonacloud79,0,333,C Jalen Duren F Javonte Green G Jrue Holiday PF Derik Queen PG Cade Cunningham SF Anthony Black SG Jaime Jaquez Jr. UTIL Duncan Robinson,,,
1447,4946255447,jpm11 (4/150),0,333,C Jarrett Allen F Ronald Holland II G Kevin Huerter PF Deni Avdija PG Cade Cunningham SF Franz Wagner SG Javonte Green UTIL Ayo Dosunmu,,,
1447,4946258965,jmoore3903 (120/150),0,333,C Wendell Carter Jr. F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Kon Knueppel SG Javonte Green UTIL Devin Booker,,,
1447,4946262731,dkt519 (79/90),0,333,C Alexandre Sarr F Deni Avdija G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Jeremiah Fears,,,
1447,4946288534,rsbathla (83/150),0,333,C Jalen Duren F Andrew Wiggins G Ayo Dosunmu PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Lonzo Ball UTIL Anthony Edwards,,,
1447,4946293775,RoyalPain21 (136/150),0,333,C Paul Reed F Ayo Dosunmu G Tre Jones PF Andrew Wiggins PG Luka Doncic SF Jaime Jaquez Jr. SG Javonte Green UTIL Jalen Duren,,,
1447,4946297723,zokin (94/150),0,333,C Jalen Duren F Derik Queen G Donte DiVincenzo PF Saddiq Bey PG Cade Cunningham SF Ayo Dosunmu SG Kevin Huerter UTIL Alexandre Sarr,,,
1447,4946424080,joffyy (70/150),0,333,C Jusuf Nurkic F Julius Randle G De'Aaron Fox PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Tre Jones,,,
1447,4946451509,NDIRISH13 (13/20),0,333,C Paul Reed F Jaime Jaquez Jr. G Tre Jones PF Andrew Wiggins PG Luka Doncic SF Javonte Green SG Ayo Dosunmu UTIL Jalen Duren,,,
1447,4946504078,Vikings-4-life (1/3),0,333,C Alexandre Sarr F Toumani Camara G CJ McCollum PF Ronald Holland II PG Cade Cunningham SF Ayo Dosunmu SG Duncan Robinson UTIL Jalen Duren,,,
1447,4946613199,Hebrewcheetah (35/150),0,333,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Anthony Black SG Anthony Edwards UTIL Brandon Williams,,,
1447,4946613238,Hebrewcheetah (74/150),0,333,C Jalen Duren F Ayo Dosunmu G Kevin Huerter PF Deni Avdija PG Cade Cunningham SF Anthony Black SG Sion James UTIL Tre Jones,,,
1447,4946628920,awen419 (76/150),0,333,C Jalen Duren F Andrew Wiggins G Jaime Jaquez Jr. PF Ronald Holland II PG Cade Cunningham SF Anthony Black SG Javonte Green UTIL Wendell Carter Jr.,,,
1447,4946692601,magneto999 (122/150),0,333,C Jusuf Nurkic F Anthony Black G Brandon Williams PF Deni Avdija PG Cade Cunningham SF Javonte Green SG Kevin Huerter UTIL Tre Jones,,,
1447,4946722590,aarondp987 (13/150),0,333,C Jalen Duren F Julius Randle G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Isaac Okoro SG Jaime Jaquez Jr. UTIL Paul Reed,,,
1447,4946764213,squirrelpatroldk (101/150),0,333,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Anthony Black SG Anthony Edwards UTIL Brandon Williams,,,
1447,4946766809,jbeesee (46/150),0,333,C Jalen Duren F Kyle Filipowski G Tre Jones PF Giannis Antetokounmpo PG CJ McCollum SF Javonte Green SG Ayo Dosunmu UTIL Alexandre Sarr,,,
1447,4946775523,gordoe,0,333,C Jalen Duren F Pelle Larsson G Tre Jones PF Dillon Brooks PG Cade Cunningham SF Jaime Jaquez Jr. SG Anthony Black UTIL Brandon Williams,,,
1447,4946907259,JadedOne1 (10/40),0,333,C Jalen Duren F Grayson Allen G Brandon Williams PF Saddiq Bey PG Cade Cunningham SF Ronald Holland II SG Desmond Bane UTIL Myles Turner,,,
1447,4946986141,nbrplaytime (1/4),0,333,C Nikola Jovic F Jaime Jaquez Jr. G Kevin Huerter PF Naji Marshall PG Tre Jones SF Kon Knueppel SG Anthony Edwards UTIL Jalen Duren,,,
1447,4947066220,ac919 (2/2),0,333,C Paul Reed F Giannis Antetokounmpo G Cade Cunningham PF Naji Marshall PG Tre Jones SF Ayo Dosunmu SG Kevin Huerter UTIL Anthony Black,,,
1469,4946255567,jpm11 (124/150),0,332.75,C Jalen Duren F Julius Randle G Daniss Jenkins PF Ronald Holland II PG Luka Doncic SF Ayo Dosunmu SG Kevin Huerter UTIL Tre Jones,,,
1469,4946288500,rsbathla (49/150),0,332.75,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Trey Murphy III UTIL Jusuf Nurkic,,,
1469,4946349533,nerdytenor (27/150),0,332.75,C Jalen Duren F Deni Avdija G Anthony Edwards PF Ronald Holland II PG CJ McCollum SF Ayo Dosunmu SG Jaime Jaquez Jr. UTIL Jalen Smith,,,
1469,4946349611,nerdytenor (105/150),0,332.75,C Rudy Gobert F Matas Buzelis G Kevin Huerter PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Desmond Bane UTIL Anthony Edwards,,,
1469,4946649503,giantsquid (146/150),0,332.75,C Nikola Vucevic F Ayo Dosunmu G Kevin Huerter PF Julius Randle PG Cade Cunningham SF Ronald Holland II SG Desmond Bane UTIL Brandon Williams,,,
1469,4946660644,dannyc45 (143/150),0,332.75,C Jalen Duren F Ayo Dosunmu G Kevin Huerter PF Julius Randle PG Jeremiah Fears SF Franz Wagner SG Javonte Green UTIL Anthony Edwards,,,
1469,4946764233,squirrelpatroldk (121/150),0,332.75,C Alexandre Sarr F Ayo Dosunmu G Tre Jones PF Deni Avdija PG Cade Cunningham SF Ronald Holland II SG Javonte Green UTIL Jusuf Nurkic,,,
1469,4946836536,zoltar91282 (138/150),0,332.75,C Jalen Duren F Ayo Dosunmu G Ryan Rollins PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Cooper Flagg UTIL Jusuf Nurkic,,,
1469,4946836544,zoltar91282 (146/150),0,332.75,C Jalen Duren F Ronald Holland II G Anthony Black PF Miles Bridges PG Cade Cunningham SF Ayo Dosunmu SG Desmond Bane UTIL Javonte Green,,,
1469,4946872977,dehrlich22 (9/50),0,332.75,C Jalen Smith F Ayo Dosunmu G Anthony Edwards PF Deni Avdija PG Cade Cunningham SF Ronald Holland II SG Javonte Green UTIL Jusuf Nurkic,,,
1469,4946914694,peterfarley (4/4),0,332.75,C Jalen Duren F Javonte Green G Jaime Jaquez Jr. PF Naji Marshall PG Cade Cunningham SF Ronald Holland II SG Cooper Flagg UTIL Jeremiah Fears,,,
1469,4946950453,dannyoms (130/150),0,332.75,C Paul Reed F Evan Mobley G Bub Carrington PF Ronald Holland II PG Cade Cunningham SF Franz Wagner SG Grayson Allen UTIL Saddiq Bey,,,
1469,4946994141,epar1970,0,332.75,C Moussa Diabate F Kon Knueppel G Jaime Jaquez Jr. PF Nikola Jovic PG Cade Cunningham SF Naji Marshall SG Keyonte George UTIL Anthony Black,,,
1469,4947035898,agbets5 (2/4),0,332.75,C Paul Reed F Naz Reid G CJ McCollum PF Julius Randle PG Luka Doncic SF Javonte Green SG Ayo Dosunmu UTIL Jalen Duren,,,
1469,4947105408,sweetlips (2/2),0,332.75,C Jalen Duren F Javonte Green G Anthony Black PF Ronald Holland II PG Cade Cunningham SF Kon Knueppel SG Austin Reaves UTIL Ayo Dosunmu,,,
1469,4947106255,ayrdel (1/2),0,332.75,C Jalen Duren F Khris Middleton G Cade Cunningham PF Derik Queen PG Jeremiah Fears SF Jaime Jaquez Jr. SG Kon Knueppel UTIL AJ Green,,,
1469,4947129089,JTmulah,0,332.75,C Marvin Bagley III F Kon Knueppel G Keyonte George PF Ronald Holland II PG Tre Jones SF Jaime Jaquez Jr. SG Anthony Edwards UTIL Julius Randle,,,
1486,4946229127,lozingitall (2/150),0,332.5,C Jalen Duren F Julius Randle G Brandon Williams PF Ronald Holland II PG Cade Cunningham SF Anthony Black SG Javonte Green UTIL Keyonte George,,,
1486,4946229249,lozingitall (124/150),0,332.5,C Jalen Duren F Jaime Jaquez Jr. G Jeremiah Fears PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Desmond Bane UTIL Rudy Gobert,,,
1486,4946258923,jmoore3903 (78/150),0,332.5,C Jalen Duren F Grayson Allen G Tre Jones PF Ronald Holland II PG Austin Reaves SF Jaime Jaquez Jr. SG Desmond Bane UTIL Kevin Huerter,,,
1486,4946424034,joffyy (24/150),0,332.5,C Jalen Duren F Ayo Dosunmu G CJ McCollum PF Ronald Holland II PG Cade Cunningham SF Anthony Black SG Kevin Huerter UTIL Nikola Vucevic,,,
1486,4946463274,1weekwonder (4/10),0,332.5,C Jalen Duren F Jaime Jaquez Jr. G Cade Cunningham PF Nikola Jovic PG CJ McCollum SF Ronald Holland II SG Duncan Robinson UTIL Naji Marshall,,,
