Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3026,4923650672,liwvu13 (2/2),0,313,C Victor Wembanyama F Nickeil Alexander-Walker G Kevin Huerter PF Paolo Banchero PG Tre Jones SF Royce O'Neale SG Donte DiVincenzo UTIL Grayson Allen,,,
3026,4923685540,cheffrank (13/22),0,313,C Adem Bona F Jaden McDaniels G Donte DiVincenzo PF Matas Buzelis PG Devin Booker SF Royce O'Neale SG Grayson Allen UTIL Victor Wembanyama,,,
3026,4923801302,tyjon98 (6/150),0,313,C Adem Bona F Terance Mann G Cade Cunningham PF Royce O'Neale PG Tyrese Maxey SF VJ Edgecombe SG Keyonte George UTIL Donte DiVincenzo,,,
3026,4923811198,Chuckpickz (2/2),0,313,C Victor Wembanyama F Brandon Ingram G Collin Gillespie PF Julius Randle PG Jamal Murray SF Royce O'Neale SG Donte DiVincenzo UTIL Bones Hyland,,,
3026,4923865285,jkhering,0,313,C Victor Wembanyama F VJ Edgecombe G Jeremiah Fears PF Naji Marshall PG Tyrese Maxey SF Royce O'Neale SG Keyonte George UTIL Craig Porter Jr.,,,
3026,4923888003,THESCHLAGGER (6/7),0,313,C Victor Wembanyama F Grayson Allen G Keyonte George PF Tari Eason PG Tyrese Maxey SF Ayo Dosunmu SG Reed Sheppard UTIL Bones Hyland,,,
3026,4923961632,tomjk321 (11/150),0,313,C Andre Drummond F Julius Randle G Collin Gillespie PF Alperen Sengun PG D'Angelo Russell SF Royce O'Neale SG Jeremiah Fears UTIL Nikola Jokic,,,
3026,4924016211,jblaketheking (118/150),0,313,C Nikola Jokic F Royce O'Neale G Josh Giddey PF Paolo Banchero PG Jeremiah Fears SF Josh Minott SG Kevin Huerter UTIL Donte DiVincenzo,,,
3026,4924051821,RubioDimes (4/20),0,313,C Andre Drummond F Royce O'Neale G Collin Gillespie PF Anthony Davis PG Cason Wallace SF PJ Washington SG Grayson Allen UTIL Victor Wembanyama,,,
3026,4924094487,mrgoodseats (92/150),0,313,C Adem Bona F Jaden McDaniels G Donte DiVincenzo PF Matas Buzelis PG Devin Booker SF Royce O'Neale SG Grayson Allen UTIL Victor Wembanyama,,,
3026,4924210901,Hurliss (20/40),0,313,C Walker Kessler F Matas Buzelis G Tre Jones PF Naji Marshall PG Devin Booker SF Saddiq Bey SG Josh Giddey UTIL Keyonte George,,,
3026,4924321685,SunTszu,0,313,C Victor Wembanyama F Josh Minott G Tre Jones PF Julius Randle PG Ben Saraf SF VJ Edgecombe SG Donte DiVincenzo UTIL Jamal Murray,,,
3026,4924371539,THESCHLAGGER (7/7),0,313,C Adem Bona F Julius Randle G Donte DiVincenzo PF Matas Buzelis PG Devin Booker SF Grayson Allen SG Keyonte George UTIL Walker Kessler,,,
3026,4924373486,thebawler (6/10),0,313,C Walker Kessler F Peyton Watson G Amen Thompson PF Jalen Johnson PG Tre Jones SF Grayson Allen SG Payton Pritchard UTIL Keyonte George,,,
3054,4923255685,AaronCosta (96/150),0,312.75,C Andre Drummond F Julius Randle G Mike Conley PF Matas Buzelis PG Tyrese Maxey SF Royce O'Neale SG Jeremiah Fears UTIL Nikola Jokic,,,
3054,4923300154,thechek182 (39/40),0,312.75,C Anthony Davis F Grayson Allen G Tre Jones PF Paolo Banchero PG Jeremiah Fears SF Royce O'Neale SG VJ Edgecombe UTIL Donte DiVincenzo,,,
3054,4923319311,relicck (58/150),0,312.75,C Adem Bona F Tobias Harris G Tre Jones PF Evan Mobley PG Trae Young SF Royce O'Neale SG Donte DiVincenzo UTIL Nikola Vucevic,,,
3054,4923459861,mazwa (135/150),0,312.75,C Nikola Jokic F Jaden McDaniels G Devin Booker PF Naz Reid PG Jeremiah Fears SF Royce O'Neale SG Trey Murphy III UTIL Mike Conley,,,
3054,4923490845,cwmiller84,0,312.75,C Walker Kessler F VJ Edgecombe G Jamal Murray PF Julius Randle PG Tre Jones SF Jordan Hawkins SG Donte DiVincenzo UTIL Chet Holmgren,,,
3054,4923506848,invertedcheese (27/150),0,312.75,C Adem Bona F Jaden McDaniels G Jeremiah Fears PF Matas Buzelis PG Josh Giddey SF Royce O'Neale SG VJ Edgecombe UTIL Nikola Jokic,,,
3054,4923603895,Bsgolfer7 (14/101),0,312.75,C Nikola Jokic F Matas Buzelis G Collin Gillespie PF Evan Mobley PG Dylan Harper SF Ausar Thompson SG Donte DiVincenzo UTIL Royce O'Neale,,,
3054,4923661632,TW61,0,312.75,C Victor Wembanyama F Terance Mann G Collin Gillespie PF Chet Holmgren PG Tyrese Maxey SF Jaden McDaniels SG Bruce Brown UTIL Dylan Harper,,,
3054,4923701515,jpm11 (1/150),0,312.75,C Victor Wembanyama F Royce O'Neale G Collin Gillespie PF Matas Buzelis PG Tre Jones SF Scottie Barnes SG VJ Edgecombe UTIL Donte DiVincenzo,,,
3054,4923701584,jpm11 (70/150),0,312.75,C Victor Wembanyama F Matas Buzelis G Grayson Allen PF Paolo Banchero PG Donte DiVincenzo SF Royce O'Neale SG Ayo Dosunmu UTIL Naz Reid,,,
3054,4923707135,3rd_and_schlong (99/150),0,312.75,C Adem Bona F Grayson Allen G Donte DiVincenzo PF Royce O'Neale PG Amen Thompson SF VJ Edgecombe SG D'Angelo Russell UTIL Nikola Jokic,,,
3054,4923828699,dacoltz (80/150),0,312.75,C Victor Wembanyama F Royce O'Neale G Collin Gillespie PF Matas Buzelis PG Dylan Harper SF Kevin Huerter SG Jeremiah Fears UTIL Nikola Jokic,,,
3054,4923878241,THESCHLAGGER (2/7),0,312.75,C Walker Kessler F Matas Buzelis G Mike Conley PF Julius Randle PG Devin Booker SF Trey Murphy III SG Keyonte George UTIL Reed Sheppard,,,
3054,4923914295,johnsteed904,0,312.75,C Victor Wembanyama F Josh Minott G Sam Merrill PF Lauri Markkanen PG Tre Jones SF Grayson Allen SG Jeremiah Fears UTIL Josh Giddey,,,
3054,4923915635,Spike280 (6/10),0,312.75,C Nikola Jokic F Jaden McDaniels G D'Angelo Russell PF Royce O'Neale PG Ajay Mitchell SF Keldon Johnson SG Josh Giddey UTIL Donte DiVincenzo,,,
3054,4923931231,smifdog37 (1/4),0,312.75,C Adem Bona F Jaden McDaniels G Josh Giddey PF Julius Randle PG Tyrese Maxey SF VJ Edgecombe SG Donte DiVincenzo UTIL Josh Minott,,,
3054,4923964690,turftoeterrors (1/3),0,312.75,C Victor Wembanyama F Royce O'Neale G Dylan Harper PF Matas Buzelis PG Collin Gillespie SF Kevin Huerter SG Jeremiah Fears UTIL Nikola Jokic,,,
3054,4924059304,bestofdabest33,0,312.75,C Andre Drummond F Brice Sensabaugh G Keyonte George PF Lauri Markkanen PG Tyrese Maxey SF Ausar Thompson SG VJ Edgecombe UTIL Tre Jones,,,
3054,4924223297,EricX (79/100),0,312.75,C Chet Holmgren F Kevin Huerter G Collin Gillespie PF Jalen Johnson PG Devin Booker SF VJ Edgecombe SG Cason Wallace UTIL Naz Reid,,,
3054,4924228366,itscurd (1/2),0,312.75,C Walker Kessler F VJ Edgecombe G Keyonte George PF Alperen Sengun PG Tre Jones SF PJ Washington SG Kevin Huerter UTIL Ajay Mitchell,,,
3054,4924285020,aarondp987 (128/150),0,312.75,C Andre Drummond F Royce O'Neale G Donte DiVincenzo PF Evan Mobley PG Tre Jones SF VJ Edgecombe SG Jeremiah Fears UTIL Nikola Jokic,,,
3054,4924295147,psu353 (4/10),0,312.75,C Andre Drummond F Royce O'Neale G Donte DiVincenzo PF Evan Mobley PG Tre Jones SF VJ Edgecombe SG Jeremiah Fears UTIL Nikola Jokic,,,
3054,4924345582,TheGlory23 (3/5),0,312.75,C Andre Drummond F Royce O'Neale G Jaylen Brown PF Lauri Markkanen PG Jordan Poole SF Trey Murphy III SG Donte DiVincenzo UTIL Walker Kessler,,,
3054,4924375867,mrwonkaman (9/50),0,312.75,C Victor Wembanyama F Royce O'Neale G Collin Gillespie PF Lauri Markkanen PG Jeremiah Fears SF Saddiq Bey SG Trey Murphy III UTIL Naz Reid,,,
3078,4923215638,bpcologna (61/150),0,312.5,C Andre Drummond F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Cade Cunningham SF Lauri Markkanen SG Josh Giddey UTIL Jaden McDaniels,,,
3078,4923279745,WentziderRider (1/3),0,312.5,C Walker Kessler F Herbert Jones G Keyonte George PF PJ Washington PG Tre Jones SF Lauri Markkanen SG Donte DiVincenzo UTIL Scottie Barnes,,,
3078,4923532227,cheddabisque (74/150),0,312.5,C Victor Wembanyama F Royce O'Neale G Collin Gillespie PF Jabari Walker PG Tre Jones SF Scottie Barnes SG Donte DiVincenzo UTIL Devin Booker,,,
3078,4923532275,cheddabisque (122/150),0,312.5,C Derik Queen F Royce O'Neale G Jamal Murray PF Paolo Banchero PG Tre Jones SF Scottie Barnes SG VJ Edgecombe UTIL Donte DiVincenzo,,,
3078,4923651475,Milos06,0,312.5,C Andre Drummond F Jaden McDaniels G Tre Jones PF Tari Eason PG Trae Young SF Aaron Wiggins SG Dylan Harper UTIL Nikola Jokic,,,
3078,4923680143,Go0ch (18/20),0,312.5,C Victor Wembanyama F Matas Buzelis G Collin Gillespie PF Paolo Banchero PG Immanuel Quickley SF Tari Eason SG Ayo Dosunmu UTIL Donte DiVincenzo,,,
3078,4923694378,frasig (2/2),0,312.5,C Adem Bona F Lauri Markkanen G Tyrese Maxey PF Herbert Jones PG Jamal Murray SF Trey Murphy III SG Kevin Huerter UTIL Tre Jones,,,
3078,4923806858,kidpvp (2/2),0,312.5,C Evan Mobley F Kristaps Porzingis G D'Angelo Russell PF Julius Randle PG Tre Jones SF Lauri Markkanen SG Donte DiVincenzo UTIL Andre Drummond,,,
3078,4923812476,RMoorah (42/55),0,312.5,C Nikola Jokic F Saddiq Bey G Jamal Murray PF Matas Buzelis PG Tre Jones SF Jaden McDaniels SG Donte DiVincenzo UTIL Naz Reid,,,
3078,4923848019,sullybrochill (35/150),0,312.5,C Adem Bona F Jaden McDaniels G Ajay Mitchell PF Julius Randle PG Amen Thompson SF Royce O'Neale SG Donte DiVincenzo UTIL Nikola Jokic,,,
3078,4923943041,Hebrewcheetah (35/150),0,312.5,C Victor Wembanyama F Paolo Banchero G Grayson Allen PF Jabari Walker PG Collin Gillespie SF Jaden McDaniels SG VJ Edgecombe UTIL Matas Buzelis,,,
3078,4923943081,Hebrewcheetah (75/150),0,312.5,C Victor Wembanyama F Tobias Harris G Collin Gillespie PF Evan Mobley PG Cason Wallace SF Royce O'Neale SG Keyonte George UTIL Donte DiVincenzo,,,
3078,4923959484,Geneobisy90 (2/2),0,312.5,C Wendell Carter Jr. F Evan Mobley G Tre Jones PF De'Andre Hunter PG Keyonte George SF Lauri Markkanen SG Sam Merrill UTIL Aaron Gordon,,,
3078,4924001071,kymcd14 (11/26),0,312.5,C Andre Drummond F Royce O'Neale G Ajay Mitchell PF Tari Eason PG Josh Giddey SF VJ Edgecombe SG Donte DiVincenzo UTIL Victor Wembanyama,,,
3078,4924094495,mrgoodseats (100/150),0,312.5,C Victor Wembanyama F Grayson Allen G Devin Booker PF Matas Buzelis PG Jeremiah Fears SF Royce O'Neale SG Keyonte George UTIL Mike Conley,,,
3078,4924137800,squirrelpatroldk (71/150),0,312.5,C Victor Wembanyama F Royce O'Neale G Keyonte George PF Matas Buzelis PG Tre Jones SF Saddiq Bey SG Jeremiah Fears UTIL Devin Booker,,,
3078,4924161680,jroh02 (13/50),0,312.5,C Nikola Jokic F PJ Washington G Mike Conley PF Anthony Davis PG Donte DiVincenzo SF Josh Okogie SG Grayson Allen UTIL Royce O'Neale,,,
3078,4924199232,Packattacker27 (123/150),0,312.5,C Andre Drummond F Royce O'Neale G Donte DiVincenzo PF Paolo Banchero PG Jeremiah Fears SF Josh Minott SG Josh Giddey UTIL Nikola Jokic,,,
3096,4923215625,bpcologna (48/150),0,312.25,C Victor Wembanyama F Lauri Markkanen G Jeremiah Fears PF Tobias Harris PG Jordan Poole SF Royce O'Neale SG Trey Murphy III UTIL Collin Gillespie,,,
3096,4923256337,gophils42 (4/20),0,312.25,C Victor Wembanyama F Julius Randle G Collin Gillespie PF Saddiq Bey PG Tyrese Maxey SF Royce O'Neale SG Jeremiah Fears UTIL Donte DiVincenzo,,,
3096,4923355507,zroth2 (43/150),0,312.25,C Nikola Jokic F Ryan Dunn G Collin Gillespie PF Royce O'Neale PG Cade Cunningham SF Josh Minott SG Donte DiVincenzo UTIL Julius Randle,,,
3096,4923459637,ImnotNavT (123/150),0,312.25,C Day'Ron Sharpe F Julius Randle G Mike Conley PF Royce O'Neale PG Devin Booker SF Trey Murphy III SG Josh Giddey UTIL Donte DiVincenzo,,,
3096,4923482427,westonselman (27/150),0,312.25,C Victor Wembanyama F Matas Buzelis G Donte DiVincenzo PF Paolo Banchero PG Collin Gillespie SF Royce O'Neale SG Jeremiah Fears UTIL Julius Randle,,,
3096,4923484429,ocdobv (96/150),0,312.25,C Victor Wembanyama F Julius Randle G Collin Gillespie PF Royce O'Neale PG Tyrese Maxey SF Saddiq Bey SG Jeremiah Fears UTIL Donte DiVincenzo,,,
3096,4923532253,cheddabisque (100/150),0,312.25,C Adem Bona F Julius Randle G Donte DiVincenzo PF Royce O'Neale PG Tre Jones SF VJ Edgecombe SG Dylan Harper UTIL Victor Wembanyama,,,
3096,4923545539,bgreseth (50/150),0,312.25,C Victor Wembanyama F Matas Buzelis G Donte DiVincenzo PF Paolo Banchero PG Collin Gillespie SF Royce O'Neale SG Jeremiah Fears UTIL Julius Randle,,,
3096,4923601949,TJB128 (129/150),0,312.25,C Adem Bona F Tobias Harris G Devin Booker PF Jabari Walker PG Collin Gillespie SF Royce O'Neale SG Josh Giddey UTIL Victor Wembanyama,,,
3096,4923715889,RichGreen4 (40/150),0,312.25,C Victor Wembanyama F Royce O'Neale G Collin Gillespie PF Matas Buzelis PG Shai Gilgeous-Alexander SF PJ Washington SG Donte DiVincenzo UTIL Jusuf Nurkic,,,
3096,4923743721,Dubbzz (8/20),0,312.25,C Nikola Vucevic F Matas Buzelis G Donte DiVincenzo PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG VJ Edgecombe UTIL Julius Randle,,,
3096,4923772544,RMoorah (24/55),0,312.25,C Victor Wembanyama F Matas Buzelis G Collin Gillespie PF Naz Reid PG Tre Jones SF Terrence Shannon Jr. SG Kevin Huerter UTIL Nikola Jokic,,,
3096,4923793265,sbcousle (29/150),0,312.25,C Nikola Vucevic F Brandon Ingram G Collin Gillespie PF Julius Randle PG Cason Wallace SF Tyrese Martin SG Josh Giddey UTIL Walker Kessler,,,
3096,4923851628,magneto999 (97/150),0,312.25,C Walker Kessler F Devin Vassell G Trey Murphy III PF Jabari Smith Jr. PG Jamal Murray SF Royce O'Neale SG Anfernee Simons UTIL Jaden McDaniels,,,
3096,4923898587,supertutt (1/3),0,312.25,C Adem Bona F Julius Randle G Tre Jones PF Alperen Sengun PG Tyrese Maxey SF Tristan da Silva SG VJ Edgecombe UTIL Royce O'Neale,,,
3096,4923904902,checkmate4u (10/13),0,312.25,C Victor Wembanyama F Chet Holmgren G Ajay Mitchell PF PJ Washington PG Tre Jones SF Grayson Allen SG Sam Merrill UTIL Royce O'Neale,,,
3096,4923923358,nerdytenor (16/150),0,312.25,C Evan Mobley F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Mike Conley SF VJ Edgecombe SG Josh Giddey UTIL Julius Randle,,,
3096,4923943060,Hebrewcheetah (54/150),0,312.25,C Victor Wembanyama F Julius Randle G Collin Gillespie PF Royce O'Neale PG Tyrese Maxey SF Saddiq Bey SG Jeremiah Fears UTIL Donte DiVincenzo,,,
3096,4924051828,RubioDimes (11/20),0,312.25,C Nikola Vucevic F Grayson Allen G Devin Booker PF Paolo Banchero PG Collin Gillespie SF Ausar Thompson SG Donte DiVincenzo UTIL Mike Conley,,,
3096,4924053383,kylehaeussler,0,312.25,C Victor Wembanyama F Julius Randle G Collin Gillespie PF Royce O'Neale PG Tyrese Maxey SF Saddiq Bey SG Jeremiah Fears UTIL Donte DiVincenzo,,,
3096,4924087013,Fabjayowe (2/2),0,312.25,C Walker Kessler F Julius Randle G Mike Conley PF Matas Buzelis PG Dylan Harper SF Jaden McDaniels SG Donte DiVincenzo UTIL Nikola Jokic,,,
3096,4924164428,wacker14 (2/3),0,312.25,C Victor Wembanyama F Saddiq Bey G Jaylen Brown PF Julius Randle PG Collin Gillespie SF Royce O'Neale SG Donte DiVincenzo UTIL Tre Jones,,,
3096,4924173586,zech68 (5/6),0,312.25,C Victor Wembanyama F Jabari Walker G Bones Hyland PF Royce O'Neale PG Collin Gillespie SF Franz Wagner SG D'Angelo Russell UTIL Nikola Jokic,,,
3096,4924210906,Hurliss (25/40),0,312.25,C Walker Kessler F Jalen Johnson G Keyonte George PF Matas Buzelis PG Tre Jones SF Saddiq Bey SG Kevin Huerter UTIL Devin Booker,,,
3096,4924223251,EricX (33/100),0,312.25,C Nikola Jokic F Josh Minott G Tre Jones PF Royce O'Neale PG Trae Young SF Brandon Ingram SG Donte DiVincenzo UTIL Jeremiah Fears,,,
3096,4924283018,moneyteam222 (3/3),0,312.25,C Walker Kessler F Julius Randle G Donte DiVincenzo PF Matas Buzelis PG Ajay Mitchell SF Royce O'Neale SG Jeremiah Fears UTIL Nikola Jokic,,,
3096,4924293663,weatherman172 (30/32),0,312.25,C Walker Kessler F Michael Porter Jr. G Donte DiVincenzo PF Paolo Banchero PG Tre Jones SF VJ Edgecombe SG Keyonte George UTIL Saddiq Bey,,,
3096,4924293712,Built2Win85,0,312.25,C Naz Reid F Lauri Markkanen G Keyonte George PF Ryan Dunn PG Devin Booker SF Ausar Thompson SG Grayson Allen UTIL PJ Washington,,,
3096,4924329120,doublejays (12/100),0,312.25,C Walker Kessler F Matas Buzelis G Jeremiah Fears PF Tobias Harris PG Tre Jones SF Royce O'Neale SG Stephon Castle UTIL Nikola Jokic,,,
3096,4924329388,Skatsuf (40/40),0,312.25,C Victor Wembanyama F Ausar Thompson G Devin Booker PF Matas Buzelis PG Collin Gillespie SF Royce O'Neale SG Reed Sheppard UTIL Donte DiVincenzo,,,
3126,4923193281,BlueDevilsFan (4/17),0,312,C Victor Wembanyama F Matas Buzelis G Mike Conley PF Anthony Davis PG Tre Jones SF Royce O'Neale SG Donte DiVincenzo UTIL Jaden McDaniels,,,
3126,4923227440,oxenduck (143/150),0,312,C Walker Kessler F Julius Randle G Collin Gillespie PF Matas Buzelis PG Jeremiah Fears SF Grayson Allen SG Donte DiVincenzo UTIL Nikola Jokic,,,
3126,4923245557,mano03,0,312,C Walker Kessler F Trey Murphy III G Tre Jones PF Saddiq Bey PG Tyrese Maxey SF VJ Edgecombe SG Keyonte George UTIL Adem Bona,,,
3126,4923255623,AaronCosta (34/150),0,312,C Nikola Jokic F Jaden McDaniels G D'Angelo Russell PF Julius Randle PG Tre Jones SF Brandon Ingram SG Jeremiah Fears UTIL Royce O'Neale,,,
3126,4923272448,jsn77 (95/150),0,312,C Victor Wembanyama F Tari Eason G Mike Conley PF Matas Buzelis PG Devin Booker SF Ayo Dosunmu SG Donte DiVincenzo UTIL Walker Kessler,,,
3126,4923295593,ajimale08 (8/150),0,312,C Victor Wembanyama F Anthony Davis G Mike Conley PF Matas Buzelis PG Tre Jones SF Royce O'Neale SG Donte DiVincenzo UTIL Jaden McDaniels,,,
3126,4923343434,Heibs22 (83/150),0,312,C Nikola Jokic F Naz Reid G D'Angelo Russell PF Jabari Walker PG Amen Thompson SF Lauri Markkanen SG Jeremiah Fears UTIL Keyonte George,,,
3126,4923459808,mazwa (82/150),0,312,C Nikola Jokic F Julius Randle G Jeremiah Fears PF PJ Washington PG Tre Jones SF Josh Okogie SG Josh Giddey UTIL Collin Gillespie,,,
3126,4923526830,stevetut0431,0,312,C Nikola Vucevic F Julius Randle G Keyonte George PF Royce O'Neale PG Donte DiVincenzo SF Ausar Thompson SG D'Angelo Russell UTIL VJ Edgecombe,,,
3126,4923532219,cheddabisque (66/150),0,312,C Naz Reid F Royce O'Neale G Devin Booker PF Matas Buzelis PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Donte DiVincenzo UTIL Mike Conley,,,
3126,4923536698,Jthrill (2/2),0,312,C Alperen Sengun F Saddiq Bey G Tre Jones PF Julius Randle PG Keyonte George SF Lauri Markkanen SG Donte DiVincenzo UTIL Andre Drummond,,,
3126,4923564067,jdeegs99 (52/150),0,312,C Sandro Mamukelashvili F Lauri Markkanen G Bones Hyland PF Anthony Davis PG Devin Booker SF Grayson Allen SG Keyonte George UTIL Donte DiVincenzo,,,
3126,4923603902,Bsgolfer7 (21/101),0,312,C Nikola Vucevic F Jaden McDaniels G Bones Hyland PF Matas Buzelis PG Donte DiVincenzo SF Tari Eason SG VJ Edgecombe UTIL Nikola Jokic,,,
3126,4923603974,Bsgolfer7 (93/101),0,312,C Nikola Jokic F Matas Buzelis G Bones Hyland PF Alperen Sengun PG Tre Jones SF VJ Edgecombe SG Dylan Harper UTIL Collin Gillespie,,,
3126,4923678542,RoyalPain21 (9/150),0,312,C Nikola Vucevic F Julius Randle G Bones Hyland PF Tobias Harris PG Mike Conley SF Royce O'Neale SG Grayson Allen UTIL Nikola Jokic,,,
3126,4923678653,RoyalPain21 (120/150),0,312,C Andre Drummond F Royce O'Neale G Luguentz Dort PF Anthony Davis PG Collin Gillespie SF Saddiq Bey SG Payton Pritchard UTIL Nikola Jokic,,,
3126,4923704243,ehafner (72/150),0,312,C Evan Mobley F Royce O'Neale G Collin Gillespie PF Josh Minott PG Cade Cunningham SF Brandon Ingram SG Donte DiVincenzo UTIL Nikola Vucevic,,,
3126,4923848120,sullybrochill (136/150),0,312,C Victor Wembanyama F Paolo Banchero G Ajay Mitchell PF Jabari Walker PG Tre Jones SF Royce O'Neale SG Donte DiVincenzo UTIL Julius Randle,,,
3126,4923904492,kettab24 (6/10),0,312,C Victor Wembanyama F Saddiq Bey G Donte DiVincenzo PF Jabari Walker PG Tre Jones SF Royce O'Neale SG Reed Sheppard UTIL Nikola Jokic,,,
3126,4923955187,GDDC4 (6/104),0,312,C Walker Kessler F Royce O'Neale G Tre Jones PF Tari Eason PG Tyrese Maxey SF Jaylen Brown SG Trey Murphy III UTIL Jeremiah Fears,,,
3126,4923961700,tomjk321 (79/150),0,312,C Nikola Jokic F Royce O'Neale G Bones Hyland PF Matas Buzelis PG Shai Gilgeous-Alexander SF PJ Washington SG Donte DiVincenzo UTIL Collin Gillespie,,,
3126,4923961735,tomjk321 (114/150),0,312,C Victor Wembanyama F Grayson Allen G Mike Conley PF Jaden McDaniels PG Collin Gillespie SF Josh Okogie SG Donte DiVincenzo UTIL Nikola Jokic,,,
3126,4923965244,GDDC4 (90/104),0,312,C Andre Drummond F Lauri Markkanen G Bones Hyland PF Anthony Davis PG Jordan Poole SF Jaden McDaniels SG Payton Pritchard UTIL Walker Kessler,,,
3126,4924044595,YUPLIGHTWEIGHT (2/15),0,312,C Victor Wembanyama F Julian Champagnie G Devin Booker PF Royce O'Neale PG Donte DiVincenzo SF Saddiq Bey SG Grayson Allen UTIL Tre Jones,,,
3126,4924083088,scott12e12 (31/70),0,312,C Andre Drummond F Jaden McDaniels G Ajay Mitchell PF Anthony Davis PG Josh Giddey SF Royce O'Neale SG Josh Okogie UTIL Devin Booker,,,
3126,4924083106,scott12e12 (49/70),0,312,C Nikola Jokic F Julius Randle G Tre Jones PF Matas Buzelis PG Jordan Poole SF Jaden McDaniels SG Jeremiah Fears UTIL Collin Gillespie,,,
3126,4924340285,tyjon98 (67/150),0,312,C Victor Wembanyama F Royce O'Neale G Keyonte George PF PJ Washington PG Devin Booker SF Saddiq Bey SG Josh Okogie UTIL Donte DiVincenzo,,,
3153,4923227442,oxenduck (145/150),0,311.75,C Victor Wembanyama F Royce O'Neale G Collin Gillespie PF Matas Buzelis PG Cade Cunningham SF Kevin Huerter SG Jeremiah Fears UTIL Lauri Markkanen,,,
3153,4923227446,oxenduck (149/150),0,311.75,C Victor Wembanyama F Royce O'Neale G Jamal Murray PF Matas Buzelis PG Bones Hyland SF Josh Minott SG Jeremiah Fears UTIL Nikola Jokic,,,
3153,4923251959,MrStreets (1/2),0,311.75,C Victor Wembanyama F Nickeil Alexander-Walker G Ajay Mitchell PF Lauri Markkanen PG Tre Jones SF Kevin Huerter SG Keyonte George UTIL Herbert Jones,,,
